# y+ ()         
# Time          	patch           	min             	max             	average         
9.91            	airfoil	4.34833642e-05	2.56005175e-03	1.16643143e-03
9.915           	airfoil	4.34717208e-05	2.55933917e-03	1.16621746e-03
9.92            	airfoil	4.34601334e-05	2.55863488e-03	1.16599790e-03
9.925           	airfoil	4.34487644e-05	2.55793808e-03	1.16577648e-03
9.93            	airfoil	4.34374300e-05	2.55724805e-03	1.16555573e-03
9.935           	airfoil	4.34263042e-05	2.55656415e-03	1.16533459e-03
9.94            	airfoil	4.34151858e-05	2.55588582e-03	1.16511228e-03
9.945           	airfoil	4.34042504e-05	2.55521257e-03	1.16488968e-03
9.95            	airfoil	4.33932863e-05	2.55454394e-03	1.16466716e-03
9.955           	airfoil	4.33825005e-05	2.55387954e-03	1.16444473e-03
9.96            	airfoil	4.33716784e-05	2.55321903e-03	1.16422057e-03
9.965           	airfoil	4.33610407e-05	2.55256210e-03	1.16399565e-03
9.97            	airfoil	4.33503522e-05	2.55190846e-03	1.16377064e-03
9.975           	airfoil	4.33398523e-05	2.55125787e-03	1.16354573e-03
9.98            	airfoil	4.33292503e-05	2.55061009e-03	1.16332087e-03
9.985           	airfoil	4.33187920e-05	2.54996493e-03	1.16309594e-03
9.99            	airfoil	4.33083004e-05	2.54932221e-03	1.16287080e-03
9.995           	airfoil	4.32980590e-05	2.54868175e-03	1.16264432e-03
10              	airfoil	4.32877256e-05	2.54804340e-03	1.16241699e-03
10.005          	airfoil	4.32776311e-05	2.54740702e-03	1.16218877e-03
10.01           	airfoil	4.32673893e-05	2.54677249e-03	1.16196022e-03
10.015          	airfoil	4.32573991e-05	2.54613970e-03	1.16173158e-03
10.02           	airfoil	4.32472310e-05	2.54550852e-03	1.16150277e-03
10.025          	airfoil	4.32373252e-05	2.54487888e-03	1.16127391e-03
10.03           	airfoil	4.32272208e-05	2.54425068e-03	1.16104351e-03
10.035          	airfoil	4.32173914e-05	2.54362384e-03	1.16081227e-03
10.04           	airfoil	4.32073385e-05	2.54299828e-03	1.16058160e-03
10.045          	airfoil	4.31975785e-05	2.54237394e-03	1.16035146e-03
10.05           	airfoil	4.31875683e-05	2.54175075e-03	1.16012180e-03
10.055          	airfoil	4.31778608e-05	2.54112865e-03	1.15989265e-03
10.06           	airfoil	4.31678819e-05	2.54050758e-03	1.15966340e-03
10.065          	airfoil	4.31582116e-05	2.53988751e-03	1.15943400e-03
10.07           	airfoil	4.31482448e-05	2.53926837e-03	1.15920448e-03
10.075          	airfoil	4.31385733e-05	2.53865014e-03	1.15897482e-03
10.08           	airfoil	4.31286356e-05	2.53803276e-03	1.15874483e-03
10.085          	airfoil	4.31190431e-05	2.53741621e-03	1.15851458e-03
10.09           	airfoil	4.31091696e-05	2.53680045e-03	1.15828404e-03
10.095          	airfoil	4.30996333e-05	2.53618545e-03	1.15805326e-03
10.1            	airfoil	4.30897972e-05	2.53557117e-03	1.15782203e-03
10.105          	airfoil	4.30802928e-05	2.53495760e-03	1.15759032e-03
10.11           	airfoil	4.30704921e-05	2.53434470e-03	1.15735807e-03
10.115          	airfoil	4.30610288e-05	2.53373247e-03	1.15712538e-03
10.12           	airfoil	4.30512674e-05	2.53312086e-03	1.15689213e-03
10.125          	airfoil	4.30418388e-05	2.53250987e-03	1.15665821e-03
10.13           	airfoil	4.30321096e-05	2.53189946e-03	1.15642386e-03
10.135          	airfoil	4.30227117e-05	2.53128965e-03	1.15618834e-03
10.14           	airfoil	4.30130115e-05	2.53068038e-03	1.15595184e-03
10.145          	airfoil	4.30036394e-05	2.53007167e-03	1.15571476e-03
10.15           	airfoil	4.29939596e-05	2.52946349e-03	1.15548014e-03
10.155          	airfoil	4.29845979e-05	2.52885584e-03	1.15525473e-03
10.16           	airfoil	4.29749127e-05	2.52824868e-03	1.15503669e-03
10.165          	airfoil	4.29655736e-05	2.52764203e-03	1.15482101e-03
10.17           	airfoil	4.29559064e-05	2.52703586e-03	1.15460292e-03
10.175          	airfoil	4.29466084e-05	2.52643017e-03	1.15438442e-03
10.18           	airfoil	4.29369672e-05	2.52582494e-03	1.15416580e-03
10.185          	airfoil	4.29277684e-05	2.52522018e-03	1.15394740e-03
10.19           	airfoil	4.29181249e-05	2.52461586e-03	1.15372912e-03
10.195          	airfoil	4.29089542e-05	2.52401200e-03	1.15351108e-03
10.2            	airfoil	4.28992929e-05	2.52340856e-03	1.15329323e-03
10.205          	airfoil	4.28901465e-05	2.52280556e-03	1.15307548e-03
10.21           	airfoil	4.28805071e-05	2.52220297e-03	1.15285773e-03
10.215          	airfoil	4.28713767e-05	2.52160082e-03	1.15263973e-03
10.22           	airfoil	4.28617663e-05	2.52099906e-03	1.15242154e-03
10.225          	airfoil	4.28526488e-05	2.52039772e-03	1.15220318e-03
10.23           	airfoil	4.28430692e-05	2.51979678e-03	1.15198462e-03
10.235          	airfoil	4.28339650e-05	2.51919625e-03	1.15176601e-03
10.24           	airfoil	4.28244119e-05	2.51859610e-03	1.15154869e-03
10.245          	airfoil	4.28153049e-05	2.51799634e-03	1.15133222e-03
10.25           	airfoil	4.28057641e-05	2.51739697e-03	1.15111548e-03
10.255          	airfoil	4.27966668e-05	2.51679799e-03	1.15089841e-03
10.26           	airfoil	4.27871335e-05	2.51619938e-03	1.15068104e-03
10.265          	airfoil	4.27780541e-05	2.51560115e-03	1.15046346e-03
10.27           	airfoil	4.27685463e-05	2.51500329e-03	1.15024446e-03
10.275          	airfoil	4.27594835e-05	2.51440580e-03	1.15002410e-03
10.28           	airfoil	4.27499836e-05	2.51380868e-03	1.14980327e-03
10.285          	airfoil	4.27409461e-05	2.51321193e-03	1.14958235e-03
10.29           	airfoil	4.27314717e-05	2.51261554e-03	1.14936139e-03
10.295          	airfoil	4.27224500e-05	2.51201950e-03	1.14914068e-03
10.3            	airfoil	4.27129761e-05	2.51142383e-03	1.14892014e-03
10.305          	airfoil	4.27039760e-05	2.51082851e-03	1.14869969e-03
10.31           	airfoil	4.26945146e-05	2.51023354e-03	1.14847926e-03
10.315          	airfoil	4.26855337e-05	2.50963893e-03	1.14825881e-03
10.32           	airfoil	4.26760772e-05	2.50904466e-03	1.14803827e-03
10.325          	airfoil	4.26671041e-05	2.50845074e-03	1.14781775e-03
10.33           	airfoil	4.26576610e-05	2.50785718e-03	1.14759729e-03
10.335          	airfoil	4.26487063e-05	2.50726395e-03	1.14737705e-03
10.34           	airfoil	4.26392897e-05	2.50667107e-03	1.14715690e-03
10.345          	airfoil	4.26303392e-05	2.50607852e-03	1.14693679e-03
10.35           	airfoil	4.26209626e-05	2.50548632e-03	1.14671673e-03
10.355          	airfoil	4.26120053e-05	2.50489445e-03	1.14649680e-03
10.36           	airfoil	4.26026571e-05	2.50430293e-03	1.14627699e-03
10.365          	airfoil	4.25937074e-05	2.50371173e-03	1.14605721e-03
10.37           	airfoil	4.25843931e-05	2.50312088e-03	1.14583740e-03
10.375          	airfoil	4.25754508e-05	2.50253035e-03	1.14561764e-03
10.38           	airfoil	4.25661473e-05	2.50194016e-03	1.14539791e-03
10.385          	airfoil	4.25572147e-05	2.50135029e-03	1.14517821e-03
10.39           	airfoil	4.25479342e-05	2.50076076e-03	1.14495926e-03
10.395          	airfoil	4.25390209e-05	2.50017155e-03	1.14474066e-03
10.4            	airfoil	4.25297501e-05	2.49958267e-03	1.14452028e-03
10.405          	airfoil	4.25208261e-05	2.49899412e-03	1.14429708e-03
10.41           	airfoil	4.25115459e-05	2.49840589e-03	1.14407208e-03
10.415          	airfoil	4.25026337e-05	2.49781798e-03	1.14384621e-03
10.42           	airfoil	4.24933775e-05	2.49723040e-03	1.14362004e-03
10.425          	airfoil	4.24844874e-05	2.49664313e-03	1.14339395e-03
10.43           	airfoil	4.24752497e-05	2.49605619e-03	1.14316804e-03
10.435          	airfoil	4.24663819e-05	2.49546957e-03	1.14294179e-03
10.44           	airfoil	4.24571717e-05	2.49488326e-03	1.14271517e-03
10.445          	airfoil	4.24483307e-05	2.49429727e-03	1.14248839e-03
10.45           	airfoil	4.24391271e-05	2.49371161e-03	1.14226147e-03
10.455          	airfoil	4.24303284e-05	2.49312625e-03	1.14203429e-03
10.46           	airfoil	4.24211199e-05	2.49254121e-03	1.14180703e-03
10.465          	airfoil	4.24123593e-05	2.49195648e-03	1.14157968e-03
10.47           	airfoil	4.24031393e-05	2.49137206e-03	1.14135222e-03
10.475          	airfoil	4.23944230e-05	2.49078796e-03	1.14112456e-03
10.48           	airfoil	4.23852014e-05	2.49020417e-03	1.14089648e-03
10.485          	airfoil	4.23765566e-05	2.48962068e-03	1.14066804e-03
10.49           	airfoil	4.23673748e-05	2.48903751e-03	1.14043917e-03
10.495          	airfoil	4.23587767e-05	2.48845464e-03	1.14020986e-03
10.5            	airfoil	4.23495213e-05	2.48787209e-03	1.13998012e-03
10.505          	airfoil	4.23408773e-05	2.48728983e-03	1.13975042e-03
10.51           	airfoil	4.23315742e-05	2.48670789e-03	1.13951941e-03
10.515          	airfoil	4.23229557e-05	2.48612624e-03	1.13928726e-03
10.52           	airfoil	4.23137346e-05	2.48554490e-03	1.13905476e-03
10.525          	airfoil	4.23051534e-05	2.48496386e-03	1.13882464e-03
10.53           	airfoil	4.22959473e-05	2.48438313e-03	1.13859353e-03
10.535          	airfoil	4.22873458e-05	2.48380269e-03	1.13836196e-03
10.54           	airfoil	4.22781362e-05	2.48322256e-03	1.13813011e-03
10.545          	airfoil	4.22695212e-05	2.48264272e-03	1.13789808e-03
10.55           	airfoil	4.22603157e-05	2.48206319e-03	1.13766581e-03
10.555          	airfoil	4.22517050e-05	2.48148394e-03	1.13743845e-03
10.56           	airfoil	4.22425599e-05	2.48090501e-03	1.13722301e-03
10.565          	airfoil	4.22340546e-05	2.48032635e-03	1.13701634e-03
10.57           	airfoil	4.22249596e-05	2.47974801e-03	1.13681347e-03
10.575          	airfoil	4.22164398e-05	2.47916995e-03	1.13661205e-03
10.58           	airfoil	4.22073512e-05	2.47859219e-03	1.13640960e-03
10.585          	airfoil	4.21988329e-05	2.47801471e-03	1.13620658e-03
10.59           	airfoil	4.21898199e-05	2.47743754e-03	1.13600337e-03
10.595          	airfoil	4.21813616e-05	2.47686064e-03	1.13579990e-03
10.6            	airfoil	4.21723791e-05	2.47628405e-03	1.13559543e-03
10.605          	airfoil	4.21638908e-05	2.47570774e-03	1.13538968e-03
10.61           	airfoil	4.21549160e-05	2.47513172e-03	1.13518304e-03
10.615          	airfoil	4.21464238e-05	2.47455598e-03	1.13497582e-03
10.62           	airfoil	4.21375344e-05	2.47398054e-03	1.13476808e-03
10.625          	airfoil	4.21290698e-05	2.47340538e-03	1.13455988e-03
10.63           	airfoil	4.21201828e-05	2.47283051e-03	1.13435063e-03
10.635          	airfoil	4.21116557e-05	2.47225591e-03	1.13414073e-03
10.64           	airfoil	4.21027327e-05	2.47168161e-03	1.13393045e-03
10.645          	airfoil	4.20941560e-05	2.47110758e-03	1.13371999e-03
10.65           	airfoil	4.20852264e-05	2.47053384e-03	1.13350934e-03
10.655          	airfoil	4.20766688e-05	2.46996038e-03	1.13330231e-03
10.66           	airfoil	4.20677622e-05	2.46938720e-03	1.13309712e-03
10.665          	airfoil	4.20592069e-05	2.46881429e-03	1.13289221e-03
10.67           	airfoil	4.20502643e-05	2.46824167e-03	1.13268710e-03
10.675          	airfoil	4.20416850e-05	2.46766932e-03	1.13248097e-03
10.68           	airfoil	4.20327601e-05	2.46709726e-03	1.13227386e-03
10.685          	airfoil	4.20242019e-05	2.46652546e-03	1.13206603e-03
10.69           	airfoil	4.20152711e-05	2.46595395e-03	1.13185749e-03
10.695          	airfoil	4.20067125e-05	2.46538270e-03	1.13164855e-03
10.7            	airfoil	4.19976064e-05	2.46481173e-03	1.13143935e-03
10.705          	airfoil	4.19889216e-05	2.46424103e-03	1.13122985e-03
10.71           	airfoil	4.19798120e-05	2.46367061e-03	1.13101997e-03
10.715          	airfoil	4.19712080e-05	2.46310045e-03	1.13080971e-03
10.72           	airfoil	4.19621592e-05	2.46253058e-03	1.13059892e-03
10.725          	airfoil	4.19536879e-05	2.46196096e-03	1.13038847e-03
10.73           	airfoil	4.19446936e-05	2.46139162e-03	1.13017800e-03
10.735          	airfoil	4.19362935e-05	2.46082254e-03	1.12996751e-03
10.74           	airfoil	4.19273046e-05	2.46025374e-03	1.12975679e-03
10.745          	airfoil	4.19189463e-05	2.45968519e-03	1.12954591e-03
10.75           	airfoil	4.19099629e-05	2.45911692e-03	1.12933511e-03
10.755          	airfoil	4.19016354e-05	2.45854891e-03	1.12912352e-03
10.76           	airfoil	4.18926420e-05	2.45798116e-03	1.12891107e-03
10.765          	airfoil	4.18842892e-05	2.45741367e-03	1.12869757e-03
10.77           	airfoil	4.18752332e-05	2.45684645e-03	1.12848335e-03
10.775          	airfoil	4.18669186e-05	2.45627949e-03	1.12826768e-03
10.78           	airfoil	4.18580038e-05	2.45571279e-03	1.12805038e-03
10.785          	airfoil	4.18497699e-05	2.45514635e-03	1.12783260e-03
10.79           	airfoil	4.18408833e-05	2.45458017e-03	1.12761451e-03
10.795          	airfoil	4.18326128e-05	2.45401424e-03	1.12739659e-03
10.8            	airfoil	4.18237265e-05	2.45344858e-03	1.12717818e-03
10.805          	airfoil	4.18155617e-05	2.45288316e-03	1.12695887e-03
10.81           	airfoil	4.18068071e-05	2.45231801e-03	1.12673907e-03
10.815          	airfoil	4.17987227e-05	2.45175311e-03	1.12651908e-03
10.82           	airfoil	4.17899773e-05	2.45118846e-03	1.12629892e-03
10.825          	airfoil	4.17818368e-05	2.45062407e-03	1.12607869e-03
10.83           	airfoil	4.17730741e-05	2.45005994e-03	1.12585825e-03
10.835          	airfoil	4.17648667e-05	2.44949605e-03	1.12563779e-03
10.84           	airfoil	4.17560915e-05	2.44893242e-03	1.12541720e-03
10.845          	airfoil	4.17478319e-05	2.44836903e-03	1.12519627e-03
10.85           	airfoil	4.17389446e-05	2.44780590e-03	1.12497520e-03
10.855          	airfoil	4.17305721e-05	2.44724302e-03	1.12475399e-03
10.86           	airfoil	4.17216365e-05	2.44668038e-03	1.12453270e-03
10.865          	airfoil	4.17133444e-05	2.44611800e-03	1.12431104e-03
10.87           	airfoil	4.17044009e-05	2.44555586e-03	1.12408882e-03
10.875          	airfoil	4.16962034e-05	2.44499397e-03	1.12386621e-03
10.88           	airfoil	4.16873018e-05	2.44443233e-03	1.12364292e-03
10.885          	airfoil	4.16791860e-05	2.44387093e-03	1.12341901e-03
10.89           	airfoil	4.16703150e-05	2.44330978e-03	1.12319981e-03
10.895          	airfoil	4.16622067e-05	2.44274887e-03	1.12299051e-03
10.9            	airfoil	4.16533149e-05	2.44218821e-03	1.12278622e-03
10.905          	airfoil	4.16452189e-05	2.44162779e-03	1.12258435e-03
10.91           	airfoil	4.16363597e-05	2.44106761e-03	1.12238349e-03
10.915          	airfoil	4.16283313e-05	2.44050767e-03	1.12218283e-03
10.92           	airfoil	4.16195189e-05	2.43994797e-03	1.12198227e-03
10.925          	airfoil	4.16115391e-05	2.43938852e-03	1.12178194e-03
10.93           	airfoil	4.16027265e-05	2.43882930e-03	1.12158165e-03
10.935          	airfoil	4.15947262e-05	2.43827032e-03	1.12138141e-03
10.94           	airfoil	4.15858947e-05	2.43771158e-03	1.12117944e-03
10.945          	airfoil	4.15778838e-05	2.43715308e-03	1.12097618e-03
10.95           	airfoil	4.15690634e-05	2.43659482e-03	1.12077228e-03
10.955          	airfoil	4.15610484e-05	2.43603679e-03	1.12056772e-03
10.96           	airfoil	4.15522832e-05	2.43547900e-03	1.12036198e-03
10.965          	airfoil	4.15442820e-05	2.43492144e-03	1.12015532e-03
10.97           	airfoil	4.15355140e-05	2.43436412e-03	1.11994819e-03
10.975          	airfoil	4.15275161e-05	2.43380703e-03	1.11974095e-03
10.98           	airfoil	4.15187808e-05	2.43325018e-03	1.11953346e-03
10.985          	airfoil	4.15108397e-05	2.43269355e-03	1.11932568e-03
10.99           	airfoil	4.15021818e-05	2.43213717e-03	1.11911759e-03
10.995          	airfoil	4.14942478e-05	2.43158101e-03	1.11890924e-03
11              	airfoil	4.14855532e-05	2.43102508e-03	1.11870059e-03
11.005          	airfoil	4.14775566e-05	2.43046938e-03	1.11849192e-03
11.01           	airfoil	4.14688839e-05	2.42991392e-03	1.11828318e-03
11.015          	airfoil	4.14609406e-05	2.42935868e-03	1.11807440e-03
11.02           	airfoil	4.14522937e-05	2.42880367e-03	1.11786622e-03
11.025          	airfoil	4.14443383e-05	2.42824888e-03	1.11765788e-03
11.03           	airfoil	4.14356927e-05	2.42769433e-03	1.11744894e-03
11.035          	airfoil	4.14277254e-05	2.42714000e-03	1.11723967e-03
11.04           	airfoil	4.14190991e-05	2.42658589e-03	1.11703035e-03
11.045          	airfoil	4.14111570e-05	2.42603201e-03	1.11682098e-03
11.05           	airfoil	4.14025890e-05	2.42547836e-03	1.11661158e-03
11.055          	airfoil	4.13946479e-05	2.42492492e-03	1.11640063e-03
11.06           	airfoil	4.13860497e-05	2.42437171e-03	1.11618826e-03
11.065          	airfoil	4.13780995e-05	2.42381871e-03	1.11597526e-03
11.07           	airfoil	4.13695249e-05	2.42326594e-03	1.11576194e-03
11.075          	airfoil	4.13615949e-05	2.42271339e-03	1.11554849e-03
11.08           	airfoil	4.13530488e-05	2.42216105e-03	1.11533506e-03
11.085          	airfoil	4.13451853e-05	2.42160893e-03	1.11512175e-03
11.09           	airfoil	4.13367573e-05	2.42105704e-03	1.11490844e-03
11.095          	airfoil	4.13289652e-05	2.42050535e-03	1.11469517e-03
11.1            	airfoil	4.13205009e-05	2.41995389e-03	1.11448192e-03
11.105          	airfoil	4.13126909e-05	2.41940263e-03	1.11426874e-03
11.11           	airfoil	4.13042322e-05	2.41885160e-03	1.11405560e-03
11.115          	airfoil	4.12963988e-05	2.41830077e-03	1.11384255e-03
11.12           	airfoil	4.12879415e-05	2.41775017e-03	1.11362913e-03
11.125          	airfoil	4.12800897e-05	2.41719977e-03	1.11341556e-03
11.13           	airfoil	4.12716530e-05	2.41664959e-03	1.11320214e-03
11.135          	airfoil	4.12638021e-05	2.41609962e-03	1.11298891e-03
11.14           	airfoil	4.12553857e-05	2.41554986e-03	1.11277576e-03
11.145          	airfoil	4.12475778e-05	2.41500031e-03	1.11256259e-03
11.15           	airfoil	4.12392393e-05	2.41445098e-03	1.11234935e-03
11.155          	airfoil	4.12315348e-05	2.41390185e-03	1.11213615e-03
11.16           	airfoil	4.12232908e-05	2.41335293e-03	1.11192283e-03
11.165          	airfoil	4.12155525e-05	2.41280422e-03	1.11170941e-03
11.17           	airfoil	4.12073157e-05	2.41225571e-03	1.11149595e-03
11.175          	airfoil	4.11995369e-05	2.41170742e-03	1.11128227e-03
11.18           	airfoil	4.11913244e-05	2.41115933e-03	1.11106873e-03
11.185          	airfoil	4.11835111e-05	2.41061144e-03	1.11085538e-03
11.19           	airfoil	4.11753549e-05	2.41006377e-03	1.11064220e-03
11.195          	airfoil	4.11674967e-05	2.40951629e-03	1.11042931e-03
11.2            	airfoil	4.11593260e-05	2.40896902e-03	1.11021651e-03
11.205          	airfoil	4.11514076e-05	2.40842195e-03	1.11000376e-03
11.21           	airfoil	4.11432356e-05	2.40787509e-03	1.10979102e-03
11.215          	airfoil	4.11352896e-05	2.40732842e-03	1.10957826e-03
11.22           	airfoil	4.11271209e-05	2.40678196e-03	1.10936540e-03
11.225          	airfoil	4.11191629e-05	2.40623570e-03	1.10915249e-03
11.23           	airfoil	4.11109908e-05	2.40568964e-03	1.10893959e-03
11.235          	airfoil	4.11030037e-05	2.40514377e-03	1.10872669e-03
