# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
14.58         	smoothSolver	2.510030e-05	1.782840e-06	5	1.649970e-05	1.161820e-06	5	false	GAMG	2.727990e-05	2.355460e-07	6	true
14.585        	smoothSolver	2.508680e-05	1.781660e-06	5	1.648550e-05	1.160590e-06	5	false	GAMG	2.725350e-05	2.352530e-07	6	true
14.59         	smoothSolver	2.507320e-05	1.780480e-06	5	1.647140e-05	1.159360e-06	5	false	GAMG	2.722750e-05	2.349700e-07	6	true
14.595        	smoothSolver	2.505970e-05	1.779300e-06	5	1.645740e-05	1.158130e-06	5	false	GAMG	2.719920e-05	2.346790e-07	6	true
14.6          	smoothSolver	2.504620e-05	1.778130e-06	5	1.644350e-05	1.156910e-06	5	false	GAMG	2.716950e-05	2.343880e-07	6	true
14.605        	smoothSolver	2.503260e-05	1.776950e-06	5	1.642970e-05	1.155690e-06	5	false	GAMG	2.714440e-05	2.340860e-07	6	true
14.61         	smoothSolver	2.501920e-05	1.775780e-06	5	1.641600e-05	1.154470e-06	5	false	GAMG	2.711720e-05	2.338210e-07	6	true
14.615        	smoothSolver	2.500570e-05	1.774600e-06	5	1.640190e-05	1.153260e-06	5	false	GAMG	2.709200e-05	2.335600e-07	6	true
14.62         	smoothSolver	2.499230e-05	1.773430e-06	5	1.638810e-05	1.152040e-06	5	false	GAMG	2.706530e-05	2.332850e-07	6	true
14.625        	smoothSolver	2.497890e-05	1.772270e-06	5	1.637400e-05	1.150830e-06	5	false	GAMG	2.703980e-05	2.330160e-07	6	true
14.63         	smoothSolver	2.496560e-05	1.771100e-06	5	1.635970e-05	1.149610e-06	5	false	GAMG	2.701180e-05	2.327340e-07	6	true
14.635        	smoothSolver	2.495220e-05	1.769930e-06	5	1.634560e-05	1.148390e-06	5	false	GAMG	2.698620e-05	2.324640e-07	6	true
14.64         	smoothSolver	2.493890e-05	1.768770e-06	5	1.633160e-05	1.147180e-06	5	false	GAMG	2.695930e-05	2.321830e-07	6	true
14.645        	smoothSolver	2.492570e-05	1.767610e-06	5	1.631760e-05	1.145960e-06	5	false	GAMG	2.693320e-05	2.319160e-07	6	true
14.65         	smoothSolver	2.491230e-05	1.766440e-06	5	1.630370e-05	1.144750e-06	5	false	GAMG	2.690660e-05	2.316470e-07	6	true
14.655        	smoothSolver	2.489900e-05	1.765280e-06	5	1.629000e-05	1.143540e-06	5	false	GAMG	2.688130e-05	2.313620e-07	6	true
14.66         	smoothSolver	2.488560e-05	1.764120e-06	5	1.627620e-05	1.142330e-06	5	false	GAMG	2.685470e-05	2.310590e-07	6	true
14.665        	smoothSolver	2.487190e-05	1.762950e-06	5	1.626240e-05	1.141120e-06	5	false	GAMG	2.682430e-05	2.306840e-07	6	true
14.67         	smoothSolver	2.485840e-05	1.761790e-06	5	1.624850e-05	1.139920e-06	5	false	GAMG	2.679270e-05	2.303360e-07	6	true
14.675        	smoothSolver	2.484500e-05	1.760620e-06	5	1.623460e-05	1.138710e-06	5	false	GAMG	2.676170e-05	2.300260e-07	6	true
14.68         	smoothSolver	2.483160e-05	1.759460e-06	5	1.622060e-05	1.137490e-06	5	false	GAMG	2.673140e-05	2.297290e-07	6	true
14.685        	smoothSolver	2.481820e-05	1.758310e-06	5	1.620670e-05	1.136280e-06	5	false	GAMG	2.670140e-05	2.294360e-07	6	true
14.69         	smoothSolver	2.480490e-05	1.757150e-06	5	1.619270e-05	1.135070e-06	5	false	GAMG	2.666930e-05	2.291470e-07	6	true
14.695        	smoothSolver	2.479150e-05	1.755990e-06	5	1.617820e-05	1.133850e-06	5	false	GAMG	2.663600e-05	2.288590e-07	6	true
14.7          	smoothSolver	2.477810e-05	1.754830e-06	5	1.616400e-05	1.132620e-06	5	false	GAMG	2.660260e-05	2.285880e-07	6	true
14.705        	smoothSolver	2.476470e-05	1.753680e-06	5	1.614960e-05	1.131400e-06	5	false	GAMG	2.656430e-05	2.283610e-07	6	true
14.71         	smoothSolver	2.475130e-05	1.752520e-06	5	1.613530e-05	1.130180e-06	5	false	GAMG	2.652820e-05	2.281070e-07	6	true
14.715        	smoothSolver	2.473800e-05	1.751360e-06	5	1.612130e-05	1.128960e-06	5	false	GAMG	2.649460e-05	2.278320e-07	6	true
14.72         	smoothSolver	2.472460e-05	1.750210e-06	5	1.610740e-05	1.127750e-06	5	false	GAMG	2.646110e-05	2.275380e-07	6	true
14.725        	smoothSolver	2.471140e-05	1.749060e-06	5	1.609350e-05	1.126530e-06	5	false	GAMG	2.642930e-05	2.272590e-07	6	true
14.73         	smoothSolver	2.469810e-05	1.747910e-06	5	1.607960e-05	1.125310e-06	5	false	GAMG	2.640020e-05	2.269790e-07	6	true
14.735        	smoothSolver	2.468480e-05	1.746750e-06	5	1.606580e-05	1.124110e-06	5	false	GAMG	2.637160e-05	2.267170e-07	6	true
14.74         	smoothSolver	2.467150e-05	1.745600e-06	5	1.605200e-05	1.122900e-06	5	false	GAMG	2.634390e-05	2.264680e-07	6	true
14.745        	smoothSolver	2.465760e-05	1.744370e-06	5	1.603830e-05	1.121590e-06	5	false	GAMG	2.631530e-05	2.301420e-07	6	true
14.75         	smoothSolver	2.464480e-05	1.743290e-06	5	1.602460e-05	1.120480e-06	5	false	GAMG	2.628930e-05	2.573920e-07	5	true
14.755        	smoothSolver	2.463160e-05	1.742160e-06	5	1.601050e-05	1.119280e-06	5	false	GAMG	2.626000e-05	2.479830e-07	5	true
14.76         	smoothSolver	2.461840e-05	1.741020e-06	5	1.599690e-05	1.118090e-06	5	false	GAMG	2.623220e-05	2.491470e-07	5	true
14.765        	smoothSolver	2.460480e-05	1.739840e-06	5	1.598330e-05	1.116870e-06	5	false	GAMG	2.620360e-05	2.465310e-07	5	true
14.77         	smoothSolver	2.459150e-05	1.738700e-06	5	1.596970e-05	1.115680e-06	5	false	GAMG	2.617570e-05	2.478140e-07	5	true
14.775        	smoothSolver	2.457810e-05	1.737540e-06	5	1.595600e-05	1.114470e-06	5	false	GAMG	2.614680e-05	2.467490e-07	5	true
14.78         	smoothSolver	2.456480e-05	1.736390e-06	5	1.594240e-05	1.113290e-06	5	false	GAMG	2.611750e-05	2.469530e-07	5	true
14.785        	smoothSolver	2.455150e-05	1.735240e-06	5	1.592870e-05	1.112090e-06	5	false	GAMG	2.608740e-05	2.464080e-07	5	true
14.79         	smoothSolver	2.453820e-05	1.734090e-06	5	1.591510e-05	1.110910e-06	5	false	GAMG	2.605690e-05	2.462470e-07	5	true
14.795        	smoothSolver	2.452490e-05	1.732940e-06	5	1.590150e-05	1.109730e-06	5	false	GAMG	2.602590e-05	2.459090e-07	5	true
14.8          	smoothSolver	2.451160e-05	1.731790e-06	5	1.588780e-05	1.108550e-06	5	false	GAMG	2.599530e-05	2.456700e-07	5	true
14.805        	smoothSolver	2.449830e-05	1.730650e-06	5	1.587420e-05	1.107370e-06	5	false	GAMG	2.596510e-05	2.453930e-07	5	true
14.81         	smoothSolver	2.448510e-05	1.729500e-06	5	1.586060e-05	1.106200e-06	5	false	GAMG	2.593400e-05	2.451070e-07	5	true
14.815        	smoothSolver	2.447180e-05	1.728360e-06	5	1.584710e-05	1.105020e-06	5	false	GAMG	2.590280e-05	2.448140e-07	5	true
14.82         	smoothSolver	2.445850e-05	1.727220e-06	5	1.583360e-05	1.103850e-06	5	false	GAMG	2.587170e-05	2.445000e-07	5	true
14.825        	smoothSolver	2.444530e-05	1.726070e-06	5	1.582010e-05	1.102690e-06	5	false	GAMG	2.584110e-05	2.441770e-07	5	true
14.83         	smoothSolver	2.443200e-05	1.724940e-06	5	1.580660e-05	1.101520e-06	5	false	GAMG	2.581010e-05	2.438580e-07	5	true
14.835        	smoothSolver	2.441880e-05	1.723800e-06	5	1.579300e-05	1.100350e-06	5	false	GAMG	2.577630e-05	2.435040e-07	5	true
14.84         	smoothSolver	2.440560e-05	1.722670e-06	5	1.577950e-05	1.099190e-06	5	false	GAMG	2.574320e-05	2.431690e-07	5	true
14.845        	smoothSolver	2.439240e-05	1.721530e-06	5	1.576600e-05	1.098020e-06	5	false	GAMG	2.571070e-05	2.428490e-07	5	true
14.85         	smoothSolver	2.437920e-05	1.720400e-06	5	1.575250e-05	1.096860e-06	5	false	GAMG	2.567730e-05	2.425890e-07	5	true
14.855        	smoothSolver	2.436600e-05	1.719270e-06	5	1.573900e-05	1.095700e-06	5	false	GAMG	2.564420e-05	2.423000e-07	5	true
14.86         	smoothSolver	2.435280e-05	1.718140e-06	5	1.572560e-05	1.094540e-06	5	false	GAMG	2.561230e-05	2.420330e-07	5	true
14.865        	smoothSolver	2.433970e-05	1.717010e-06	5	1.571230e-05	1.093380e-06	5	false	GAMG	2.558250e-05	2.417050e-07	5	true
14.87         	smoothSolver	2.432660e-05	1.715880e-06	5	1.569890e-05	1.092230e-06	5	false	GAMG	2.555320e-05	2.413930e-07	5	true
14.875        	smoothSolver	2.431340e-05	1.714760e-06	5	1.568560e-05	1.091070e-06	5	false	GAMG	2.552400e-05	2.410400e-07	5	true
14.88         	smoothSolver	2.430030e-05	1.713640e-06	5	1.567230e-05	1.089920e-06	5	false	GAMG	2.549200e-05	2.407290e-07	5	true
14.885        	smoothSolver	2.428720e-05	1.712520e-06	5	1.565900e-05	1.088760e-06	5	false	GAMG	2.546190e-05	2.403950e-07	5	true
14.89         	smoothSolver	2.427420e-05	1.711390e-06	5	1.564630e-05	1.087610e-06	5	false	GAMG	2.543810e-05	2.401040e-07	5	true
14.895        	smoothSolver	2.426110e-05	1.710270e-06	5	1.563310e-05	1.086460e-06	5	false	GAMG	2.541280e-05	2.397460e-07	5	true
14.9          	smoothSolver	2.424800e-05	1.709150e-06	5	1.561960e-05	1.085330e-06	5	false	GAMG	2.538270e-05	2.394630e-07	5	true
14.905        	smoothSolver	2.423490e-05	1.708020e-06	5	1.560620e-05	1.084180e-06	5	false	GAMG	2.535080e-05	2.391580e-07	5	true
14.91         	smoothSolver	2.422180e-05	1.706900e-06	5	1.559270e-05	1.083040e-06	5	false	GAMG	2.532160e-05	2.389050e-07	5	true
14.915        	smoothSolver	2.420870e-05	1.705780e-06	5	1.557930e-05	1.081900e-06	5	false	GAMG	2.529410e-05	2.386080e-07	5	true
14.92         	smoothSolver	2.419570e-05	1.704660e-06	5	1.556600e-05	1.080760e-06	5	false	GAMG	2.526750e-05	2.383790e-07	5	true
14.925        	smoothSolver	2.418260e-05	1.703540e-06	5	1.555280e-05	1.079620e-06	5	false	GAMG	2.524110e-05	2.380390e-07	5	true
14.93         	smoothSolver	2.416960e-05	1.702420e-06	5	1.553970e-05	1.078480e-06	5	false	GAMG	2.521370e-05	2.377370e-07	5	true
14.935        	smoothSolver	2.415650e-05	1.701300e-06	5	1.552640e-05	1.077330e-06	5	false	GAMG	2.518530e-05	2.373700e-07	5	true
14.94         	smoothSolver	2.414350e-05	1.700190e-06	5	1.551330e-05	1.076200e-06	5	false	GAMG	2.515630e-05	2.371480e-07	5	true
14.945        	smoothSolver	2.413040e-05	1.699080e-06	5	1.550020e-05	1.075060e-06	5	false	GAMG	2.512710e-05	2.369500e-07	5	true
14.95         	smoothSolver	2.411730e-05	1.697970e-06	5	1.548730e-05	1.073930e-06	5	false	GAMG	2.510120e-05	2.368350e-07	5	true
14.955        	smoothSolver	2.410430e-05	1.696860e-06	5	1.547410e-05	1.072790e-06	5	false	GAMG	2.507220e-05	2.365500e-07	5	true
14.96         	smoothSolver	2.409130e-05	1.695760e-06	5	1.546100e-05	1.071670e-06	5	false	GAMG	2.504450e-05	2.362730e-07	5	true
14.965        	smoothSolver	2.407840e-05	1.694660e-06	5	1.544790e-05	1.070540e-06	5	false	GAMG	2.501450e-05	2.359050e-07	5	true
14.97         	smoothSolver	2.406540e-05	1.693560e-06	5	1.543480e-05	1.069410e-06	5	false	GAMG	2.498360e-05	2.356480e-07	5	true
14.975        	smoothSolver	2.405250e-05	1.692460e-06	5	1.542180e-05	1.068290e-06	5	false	GAMG	2.495480e-05	2.354420e-07	5	true
14.98         	smoothSolver	2.403960e-05	1.691370e-06	5	1.540890e-05	1.067180e-06	5	false	GAMG	2.492950e-05	2.352980e-07	5	true
14.985        	smoothSolver	2.402670e-05	1.690270e-06	5	1.539590e-05	1.066060e-06	5	false	GAMG	2.490250e-05	2.350760e-07	5	true
14.99         	smoothSolver	2.401390e-05	1.689180e-06	5	1.538300e-05	1.064950e-06	5	false	GAMG	2.487580e-05	2.348830e-07	5	true
14.995        	smoothSolver	2.400110e-05	1.688090e-06	5	1.537000e-05	1.063840e-06	5	false	GAMG	2.484870e-05	2.345670e-07	5	true
15            	smoothSolver	2.398830e-05	1.687000e-06	5	1.535710e-05	1.062730e-06	5	false	GAMG	2.482140e-05	2.343510e-07	5	true
15.005        	smoothSolver	2.397540e-05	1.685910e-06	5	1.534420e-05	1.061620e-06	5	false	GAMG	2.479330e-05	2.340370e-07	5	true
15.01         	smoothSolver	2.396270e-05	1.684830e-06	5	1.533140e-05	1.060520e-06	5	false	GAMG	2.476620e-05	2.337920e-07	5	true
15.015        	smoothSolver	2.394990e-05	1.683750e-06	5	1.531880e-05	1.059430e-06	5	false	GAMG	2.473910e-05	2.335380e-07	5	true
15.02         	smoothSolver	2.393710e-05	1.682670e-06	5	1.530600e-05	1.058340e-06	5	false	GAMG	2.470990e-05	2.334400e-07	5	true
15.025        	smoothSolver	2.392430e-05	1.681590e-06	5	1.529330e-05	1.057240e-06	5	false	GAMG	2.467960e-05	2.332970e-07	5	true
15.03         	smoothSolver	2.391160e-05	1.680510e-06	5	1.528050e-05	1.056160e-06	5	false	GAMG	2.465090e-05	2.331160e-07	5	true
15.035        	smoothSolver	2.389890e-05	1.679440e-06	5	1.526790e-05	1.055070e-06	5	false	GAMG	2.462870e-05	2.328100e-07	5	true
15.04         	smoothSolver	2.388630e-05	1.678370e-06	5	1.525540e-05	1.053990e-06	5	false	GAMG	2.460570e-05	2.325450e-07	5	true
15.045        	smoothSolver	2.387380e-05	1.677300e-06	5	1.524280e-05	1.052910e-06	5	false	GAMG	2.457800e-05	2.321340e-07	5	true
15.05         	smoothSolver	2.386120e-05	1.676240e-06	5	1.523040e-05	1.051840e-06	5	false	GAMG	2.455400e-05	2.316960e-07	5	true
15.055        	smoothSolver	2.384860e-05	1.675170e-06	5	1.521790e-05	1.050770e-06	5	false	GAMG	2.452890e-05	2.311640e-07	5	true
15.06         	smoothSolver	2.383610e-05	1.674110e-06	5	1.520540e-05	1.049700e-06	5	false	GAMG	2.450490e-05	2.308390e-07	5	true
15.065        	smoothSolver	2.382350e-05	1.673050e-06	5	1.519290e-05	1.048640e-06	5	false	GAMG	2.448030e-05	2.305760e-07	5	true
15.07         	smoothSolver	2.381100e-05	1.672000e-06	5	1.518050e-05	1.047580e-06	5	false	GAMG	2.445560e-05	2.303740e-07	5	true
15.075        	smoothSolver	2.379850e-05	1.670940e-06	5	1.516820e-05	1.046520e-06	5	false	GAMG	2.443220e-05	2.299190e-07	5	true
15.08         	smoothSolver	2.378600e-05	1.669890e-06	5	1.515580e-05	1.045470e-06	5	false	GAMG	2.441010e-05	2.294890e-07	5	true
15.085        	smoothSolver	2.377360e-05	1.668840e-06	5	1.514360e-05	1.044410e-06	5	false	GAMG	2.438620e-05	2.290820e-07	5	true
15.09         	smoothSolver	2.376110e-05	1.667790e-06	5	1.513130e-05	1.043360e-06	5	false	GAMG	2.436440e-05	2.287690e-07	5	true
15.095        	smoothSolver	2.374870e-05	1.666730e-06	5	1.511890e-05	1.042300e-06	5	false	GAMG	2.434170e-05	2.283590e-07	5	true
15.1          	smoothSolver	2.373630e-05	1.665690e-06	5	1.510650e-05	1.041260e-06	5	false	GAMG	2.431890e-05	2.279850e-07	5	true
15.105        	smoothSolver	2.372310e-05	1.664620e-06	5	1.509430e-05	1.040190e-06	5	false	GAMG	2.425460e-05	2.276940e-07	5	true
15.11         	smoothSolver	2.370990e-05	1.663560e-06	5	1.508150e-05	1.039130e-06	5	false	GAMG	2.417740e-05	2.276160e-07	5	true
15.115        	smoothSolver	2.369670e-05	1.662510e-06	5	1.506940e-05	1.038080e-06	5	false	GAMG	2.410430e-05	2.275060e-07	5	true
15.12         	smoothSolver	2.368380e-05	1.661450e-06	5	1.505720e-05	1.037040e-06	5	false	GAMG	2.404670e-05	2.274180e-07	5	true
15.125        	smoothSolver	2.367110e-05	1.660400e-06	5	1.504530e-05	1.036010e-06	5	false	GAMG	2.399530e-05	2.271010e-07	5	true
15.13         	smoothSolver	2.365840e-05	1.659350e-06	5	1.503340e-05	1.034980e-06	5	false	GAMG	2.394860e-05	2.268450e-07	5	true
15.135        	smoothSolver	2.364580e-05	1.658310e-06	5	1.502170e-05	1.033950e-06	5	false	GAMG	2.391870e-05	2.265300e-07	5	true
15.14         	smoothSolver	2.363330e-05	1.657270e-06	5	1.501010e-05	1.032930e-06	5	false	GAMG	2.389420e-05	2.263290e-07	5	true
15.145        	smoothSolver	2.362080e-05	1.656230e-06	5	1.499840e-05	1.031900e-06	5	false	GAMG	2.386860e-05	2.260620e-07	5	true
15.15         	smoothSolver	2.360850e-05	1.655200e-06	5	1.498660e-05	1.030880e-06	5	false	GAMG	2.384380e-05	2.258760e-07	5	true
15.155        	smoothSolver	2.359620e-05	1.654160e-06	5	1.497420e-05	1.029840e-06	5	false	GAMG	2.381850e-05	2.255610e-07	5	true
15.16         	smoothSolver	2.358380e-05	1.653130e-06	5	1.496180e-05	1.028800e-06	5	false	GAMG	2.379160e-05	2.253480e-07	5	true
15.165        	smoothSolver	2.357150e-05	1.652100e-06	5	1.494950e-05	1.027800e-06	5	false	GAMG	2.376530e-05	2.251140e-07	5	true
15.17         	smoothSolver	2.355920e-05	1.651070e-06	5	1.493720e-05	1.026800e-06	5	false	GAMG	2.373900e-05	2.248360e-07	5	true
15.175        	smoothSolver	2.354700e-05	1.650040e-06	5	1.492500e-05	1.025790e-06	5	false	GAMG	2.371380e-05	2.243750e-07	5	true
15.18         	smoothSolver	2.353480e-05	1.649020e-06	5	1.491270e-05	1.024780e-06	5	false	GAMG	2.368830e-05	2.240170e-07	5	true
15.185        	smoothSolver	2.352240e-05	1.647990e-06	5	1.490040e-05	1.023780e-06	5	false	GAMG	2.366190e-05	2.236660e-07	5	true
15.19         	smoothSolver	2.351020e-05	1.646960e-06	5	1.488820e-05	1.022770e-06	5	false	GAMG	2.363680e-05	2.234090e-07	5	true
15.195        	smoothSolver	2.349800e-05	1.645940e-06	5	1.487620e-05	1.021760e-06	5	false	GAMG	2.361240e-05	2.230200e-07	5	true
15.2          	smoothSolver	2.348580e-05	1.644920e-06	5	1.486420e-05	1.020760e-06	5	false	GAMG	2.358780e-05	2.227260e-07	5	true
15.205        	smoothSolver	2.347360e-05	1.643900e-06	5	1.485220e-05	1.019760e-06	5	false	GAMG	2.356540e-05	2.223760e-07	5	true
15.21         	smoothSolver	2.346150e-05	1.642880e-06	5	1.484040e-05	1.018760e-06	5	false	GAMG	2.354450e-05	2.221350e-07	5	true
15.215        	smoothSolver	2.344940e-05	1.641870e-06	5	1.482860e-05	1.017770e-06	5	false	GAMG	2.352440e-05	2.217760e-07	5	true
15.22         	smoothSolver	2.343750e-05	1.640860e-06	5	1.481700e-05	1.016770e-06	5	false	GAMG	2.350440e-05	2.216000e-07	5	true
15.225        	smoothSolver	2.342550e-05	1.639860e-06	5	1.480520e-05	1.015780e-06	5	false	GAMG	2.348230e-05	2.213360e-07	5	true
15.23         	smoothSolver	2.341360e-05	1.638860e-06	5	1.479360e-05	1.014790e-06	5	false	GAMG	2.346020e-05	2.211120e-07	5	true
15.235        	smoothSolver	2.340170e-05	1.637850e-06	5	1.478200e-05	1.013800e-06	5	false	GAMG	2.343840e-05	2.207680e-07	5	true
15.24         	smoothSolver	2.338990e-05	1.636860e-06	5	1.477060e-05	1.012820e-06	5	false	GAMG	2.341910e-05	2.204660e-07	5	true
15.245        	smoothSolver	2.337810e-05	1.635860e-06	5	1.475920e-05	1.011840e-06	5	false	GAMG	2.340240e-05	2.200660e-07	5	true
