# y+ ()         
# Time          	patch           	min             	max             	average         
22              	airfoil	3.03753028e-04	2.41647252e-02	1.10170383e-02
22.005          	airfoil	3.03755049e-04	2.41647252e-02	1.10170382e-02
22.01           	airfoil	3.03756340e-04	2.41647252e-02	1.10170381e-02
22.015          	airfoil	3.03757868e-04	2.41647252e-02	1.10170380e-02
22.02           	airfoil	3.03757803e-04	2.41647252e-02	1.10170380e-02
22.025          	airfoil	3.03759271e-04	2.41647252e-02	1.10170379e-02
22.03           	airfoil	3.03759070e-04	2.41647252e-02	1.10170379e-02
22.035          	airfoil	3.03761629e-04	2.41647252e-02	1.10170379e-02
22.04           	airfoil	3.03763451e-04	2.41647252e-02	1.10170379e-02
22.045          	airfoil	3.03764975e-04	2.41647252e-02	1.10170379e-02
22.05           	airfoil	3.03766061e-04	2.41647252e-02	1.10170379e-02
22.055          	airfoil	3.03766741e-04	2.41647252e-02	1.10170380e-02
22.06           	airfoil	3.03767826e-04	2.41647252e-02	1.10170380e-02
22.065          	airfoil	3.03768901e-04	2.41647251e-02	1.10170381e-02
22.07           	airfoil	3.03769983e-04	2.41647251e-02	1.10170382e-02
22.075          	airfoil	3.03770531e-04	2.41647251e-02	1.10170382e-02
22.08           	airfoil	3.03771889e-04	2.41647251e-02	1.10170383e-02
22.085          	airfoil	3.03772731e-04	2.41647251e-02	1.10170383e-02
22.09           	airfoil	3.03774702e-04	2.41647251e-02	1.10170383e-02
22.095          	airfoil	3.03776335e-04	2.41647251e-02	1.10170383e-02
22.1            	airfoil	3.03777682e-04	2.41647251e-02	1.10170383e-02
22.105          	airfoil	3.03777969e-04	2.41647251e-02	1.10170383e-02
22.11           	airfoil	3.03778483e-04	2.41647251e-02	1.10170382e-02
22.115          	airfoil	3.03778761e-04	2.41647251e-02	1.10170381e-02
22.12           	airfoil	3.03779143e-04	2.41647251e-02	1.10170380e-02
22.125          	airfoil	3.03779674e-04	2.41647251e-02	1.10170378e-02
22.13           	airfoil	3.03780326e-04	2.41647251e-02	1.10170377e-02
22.135          	airfoil	3.03781399e-04	2.41647251e-02	1.10170375e-02
22.14           	airfoil	3.03782649e-04	2.41647251e-02	1.10170374e-02
22.145          	airfoil	3.03783105e-04	2.41647251e-02	1.10170373e-02
22.15           	airfoil	3.03783580e-04	2.41647251e-02	1.10170371e-02
22.155          	airfoil	3.03784290e-04	2.41647251e-02	1.10170371e-02
22.16           	airfoil	3.03783993e-04	2.41647251e-02	1.10170369e-02
22.165          	airfoil	3.03783939e-04	2.41647251e-02	1.10170369e-02
22.17           	airfoil	3.03782800e-04	2.41647251e-02	1.10170368e-02
22.175          	airfoil	3.03783238e-04	2.41647251e-02	1.10170368e-02
22.18           	airfoil	3.03783125e-04	2.41647251e-02	1.10170368e-02
22.185          	airfoil	3.03781899e-04	2.41647251e-02	1.10170368e-02
22.19           	airfoil	3.03782708e-04	2.41647251e-02	1.10170368e-02
22.195          	airfoil	3.03784351e-04	2.41647251e-02	1.10170368e-02
22.2            	airfoil	3.03782635e-04	2.41647251e-02	1.10170368e-02
22.205          	airfoil	3.03781915e-04	2.41647251e-02	1.10170369e-02
22.21           	airfoil	3.03782033e-04	2.41647250e-02	1.10170369e-02
22.215          	airfoil	3.03781765e-04	2.41647250e-02	1.10170370e-02
22.22           	airfoil	3.03782000e-04	2.41647250e-02	1.10170370e-02
22.225          	airfoil	3.03781114e-04	2.41647250e-02	1.10170370e-02
22.23           	airfoil	3.03780916e-04	2.41647250e-02	1.10170369e-02
22.235          	airfoil	3.03780824e-04	2.41647250e-02	1.10170369e-02
22.24           	airfoil	3.03779153e-04	2.41647250e-02	1.10170369e-02
22.245          	airfoil	3.03779626e-04	2.41647249e-02	1.10170368e-02
22.25           	airfoil	3.03779022e-04	2.41647249e-02	1.10170367e-02
22.255          	airfoil	3.03778837e-04	2.41647249e-02	1.10170366e-02
22.26           	airfoil	3.03778170e-04	2.41647249e-02	1.10170364e-02
22.265          	airfoil	3.03778307e-04	2.41647249e-02	1.10170362e-02
22.27           	airfoil	3.03778236e-04	2.41647248e-02	1.10170360e-02
22.275          	airfoil	3.03779497e-04	2.41647248e-02	1.10170359e-02
22.28           	airfoil	3.03779064e-04	2.41647248e-02	1.10170358e-02
22.285          	airfoil	3.03779119e-04	2.41647248e-02	1.10170356e-02
22.29           	airfoil	3.03781358e-04	2.41647247e-02	1.10170355e-02
22.295          	airfoil	3.03781176e-04	2.41647247e-02	1.10170354e-02
22.3            	airfoil	3.03780398e-04	2.41647247e-02	1.10170353e-02
22.305          	airfoil	3.03779617e-04	2.41647247e-02	1.10170352e-02
22.31           	airfoil	3.03778201e-04	2.41647246e-02	1.10170352e-02
22.315          	airfoil	3.03777699e-04	2.41647246e-02	1.10170352e-02
22.32           	airfoil	3.03776470e-04	2.41647246e-02	1.10170352e-02
22.325          	airfoil	3.03776918e-04	2.41647246e-02	1.10170352e-02
22.33           	airfoil	3.03776899e-04	2.41647245e-02	1.10170352e-02
22.335          	airfoil	3.03777538e-04	2.41647245e-02	1.10170353e-02
22.34           	airfoil	3.03779730e-04	2.41647245e-02	1.10170354e-02
22.345          	airfoil	3.03778859e-04	2.41647245e-02	1.10170355e-02
22.35           	airfoil	3.03779102e-04	2.41647244e-02	1.10170356e-02
22.355          	airfoil	3.03780026e-04	2.41647244e-02	1.10170356e-02
22.36           	airfoil	3.03780283e-04	2.41647244e-02	1.10170357e-02
22.365          	airfoil	3.03780872e-04	2.41647244e-02	1.10170358e-02
22.37           	airfoil	3.03782097e-04	2.41647243e-02	1.10170359e-02
22.375          	airfoil	3.03783203e-04	2.41647243e-02	1.10170359e-02
22.38           	airfoil	3.03782215e-04	2.41647243e-02	1.10170359e-02
22.385          	airfoil	3.03782072e-04	2.41647243e-02	1.10170359e-02
22.39           	airfoil	3.03783141e-04	2.41647242e-02	1.10170359e-02
22.395          	airfoil	3.03784234e-04	2.41647242e-02	1.10170358e-02
22.4            	airfoil	3.03784800e-04	2.41647242e-02	1.10170358e-02
22.405          	airfoil	3.03785654e-04	2.41647242e-02	1.10170357e-02
22.41           	airfoil	3.03786287e-04	2.41647241e-02	1.10170356e-02
22.415          	airfoil	3.03786437e-04	2.41647241e-02	1.10170356e-02
22.42           	airfoil	3.03786774e-04	2.41647241e-02	1.10170355e-02
22.425          	airfoil	3.03786909e-04	2.41647241e-02	1.10170354e-02
22.43           	airfoil	3.03787209e-04	2.41647240e-02	1.10170353e-02
22.435          	airfoil	3.03787641e-04	2.41647240e-02	1.10170353e-02
22.44           	airfoil	3.03787965e-04	2.41647240e-02	1.10170353e-02
22.445          	airfoil	3.03788616e-04	2.41647240e-02	1.10170352e-02
22.45           	airfoil	3.03789314e-04	2.41647240e-02	1.10170352e-02
22.455          	airfoil	3.03790263e-04	2.41647240e-02	1.10170353e-02
22.46           	airfoil	3.03790755e-04	2.41647239e-02	1.10170353e-02
22.465          	airfoil	3.03791483e-04	2.41647239e-02	1.10170354e-02
22.47           	airfoil	3.03791749e-04	2.41647239e-02	1.10170355e-02
22.475          	airfoil	3.03792384e-04	2.41647239e-02	1.10170356e-02
22.48           	airfoil	3.03793347e-04	2.41647239e-02	1.10170358e-02
22.485          	airfoil	3.03793779e-04	2.41647239e-02	1.10170358e-02
22.49           	airfoil	3.03795263e-04	2.41647239e-02	1.10170360e-02
22.495          	airfoil	3.03796538e-04	2.41647239e-02	1.10170361e-02
22.5            	airfoil	3.03797968e-04	2.41647239e-02	1.10170363e-02
22.505          	airfoil	3.03799406e-04	2.41647239e-02	1.10170364e-02
22.51           	airfoil	3.03800797e-04	2.41647239e-02	1.10170365e-02
22.515          	airfoil	3.03802012e-04	2.41647239e-02	1.10170366e-02
22.52           	airfoil	3.03803215e-04	2.41647238e-02	1.10170367e-02
22.525          	airfoil	3.03803223e-04	2.41647238e-02	1.10170368e-02
22.53           	airfoil	3.03803150e-04	2.41647238e-02	1.10170368e-02
22.535          	airfoil	3.03803007e-04	2.41647238e-02	1.10170367e-02
22.54           	airfoil	3.03803461e-04	2.41647238e-02	1.10170367e-02
22.545          	airfoil	3.03802841e-04	2.41647238e-02	1.10170366e-02
22.55           	airfoil	3.03804031e-04	2.41647238e-02	1.10170366e-02
22.555          	airfoil	3.03805048e-04	2.41647238e-02	1.10170365e-02
22.56           	airfoil	3.03805194e-04	2.41647238e-02	1.10170364e-02
22.565          	airfoil	3.03807043e-04	2.41647238e-02	1.10170363e-02
22.57           	airfoil	3.03808643e-04	2.41647238e-02	1.10170363e-02
22.575          	airfoil	3.03810048e-04	2.41647238e-02	1.10170362e-02
22.58           	airfoil	3.03811954e-04	2.41647238e-02	1.10170362e-02
22.585          	airfoil	3.03813849e-04	2.41647237e-02	1.10170362e-02
22.59           	airfoil	3.03815789e-04	2.41647237e-02	1.10170362e-02
22.595          	airfoil	3.03817683e-04	2.41647237e-02	1.10170363e-02
22.6            	airfoil	3.03819329e-04	2.41647237e-02	1.10170364e-02
22.605          	airfoil	3.03820512e-04	2.41647237e-02	1.10170365e-02
22.61           	airfoil	3.03821746e-04	2.41647236e-02	1.10170367e-02
22.615          	airfoil	3.03821855e-04	2.41647236e-02	1.10170367e-02
22.62           	airfoil	3.03822836e-04	2.41647236e-02	1.10170369e-02
22.625          	airfoil	3.03823960e-04	2.41647236e-02	1.10170371e-02
22.63           	airfoil	3.03825091e-04	2.41647236e-02	1.10170372e-02
22.635          	airfoil	3.03826653e-04	2.41647235e-02	1.10170374e-02
22.64           	airfoil	3.03827439e-04	2.41647235e-02	1.10170375e-02
22.645          	airfoil	3.03829492e-04	2.41647235e-02	1.10170376e-02
22.65           	airfoil	3.03831007e-04	2.41647235e-02	1.10170377e-02
22.655          	airfoil	3.03833194e-04	2.41647235e-02	1.10170378e-02
22.66           	airfoil	3.03835311e-04	2.41647235e-02	1.10170378e-02
22.665          	airfoil	3.03838221e-04	2.41647234e-02	1.10170378e-02
22.67           	airfoil	3.03839378e-04	2.41647234e-02	1.10170377e-02
22.675          	airfoil	3.03841054e-04	2.41647234e-02	1.10170377e-02
22.68           	airfoil	3.03842990e-04	2.41647234e-02	1.10170376e-02
22.685          	airfoil	3.03844070e-04	2.41647234e-02	1.10170375e-02
22.69           	airfoil	3.03845791e-04	2.41647234e-02	1.10170374e-02
22.695          	airfoil	3.03847490e-04	2.41647233e-02	1.10170373e-02
22.7            	airfoil	3.03848324e-04	2.41647233e-02	1.10170372e-02
22.705          	airfoil	3.03849653e-04	2.41647233e-02	1.10170370e-02
22.71           	airfoil	3.03850890e-04	2.41647233e-02	1.10170369e-02
22.715          	airfoil	3.03852076e-04	2.41647233e-02	1.10170367e-02
22.72           	airfoil	3.03852704e-04	2.41647233e-02	1.10170367e-02
22.725          	airfoil	3.03853852e-04	2.41647233e-02	1.10170366e-02
22.73           	airfoil	3.03854925e-04	2.41647233e-02	1.10170365e-02
22.735          	airfoil	3.03855804e-04	2.41647232e-02	1.10170365e-02
22.74           	airfoil	3.03856601e-04	2.41647232e-02	1.10170366e-02
22.745          	airfoil	3.03857529e-04	2.41647232e-02	1.10170366e-02
22.75           	airfoil	3.03858205e-04	2.41647232e-02	1.10170366e-02
22.755          	airfoil	3.03859063e-04	2.41647232e-02	1.10170367e-02
22.76           	airfoil	3.03860028e-04	2.41647232e-02	1.10170368e-02
22.765          	airfoil	3.03860764e-04	2.41647232e-02	1.10170369e-02
22.77           	airfoil	3.03861799e-04	2.41647232e-02	1.10170370e-02
22.775          	airfoil	3.03862832e-04	2.41647232e-02	1.10170371e-02
22.78           	airfoil	3.03863872e-04	2.41647232e-02	1.10170372e-02
22.785          	airfoil	3.03864788e-04	2.41647232e-02	1.10170374e-02
22.79           	airfoil	3.03865176e-04	2.41647231e-02	1.10170374e-02
22.795          	airfoil	3.03866150e-04	2.41647231e-02	1.10170375e-02
22.8            	airfoil	3.03867085e-04	2.41647231e-02	1.10170375e-02
22.805          	airfoil	3.03868240e-04	2.41647231e-02	1.10170376e-02
22.81           	airfoil	3.03869415e-04	2.41647231e-02	1.10170375e-02
22.815          	airfoil	3.03870419e-04	2.41647231e-02	1.10170375e-02
22.82           	airfoil	3.03871857e-04	2.41647231e-02	1.10170374e-02
22.825          	airfoil	3.03873269e-04	2.41647231e-02	1.10170373e-02
22.83           	airfoil	3.03874637e-04	2.41647231e-02	1.10170372e-02
22.835          	airfoil	3.03876129e-04	2.41647230e-02	1.10170370e-02
22.84           	airfoil	3.03877476e-04	2.41647230e-02	1.10170369e-02
22.845          	airfoil	3.03877858e-04	2.41647230e-02	1.10170369e-02
22.85           	airfoil	3.03879695e-04	2.41647230e-02	1.10170368e-02
22.855          	airfoil	3.03881601e-04	2.41647230e-02	1.10170367e-02
22.86           	airfoil	3.03883653e-04	2.41647230e-02	1.10170365e-02
22.865          	airfoil	3.03885114e-04	2.41647230e-02	1.10170365e-02
22.87           	airfoil	3.03886850e-04	2.41647230e-02	1.10170365e-02
22.875          	airfoil	3.03887955e-04	2.41647230e-02	1.10170364e-02
22.88           	airfoil	3.03889809e-04	2.41647230e-02	1.10170365e-02
22.885          	airfoil	3.03891769e-04	2.41647229e-02	1.10170365e-02
22.89           	airfoil	3.03892812e-04	2.41647229e-02	1.10170366e-02
22.895          	airfoil	3.03895018e-04	2.41647229e-02	1.10170366e-02
22.9            	airfoil	3.03896406e-04	2.41647229e-02	1.10170367e-02
22.905          	airfoil	3.03898510e-04	2.41647229e-02	1.10170368e-02
22.91           	airfoil	3.03899906e-04	2.41647229e-02	1.10170368e-02
22.915          	airfoil	3.03902119e-04	2.41647229e-02	1.10170369e-02
22.92           	airfoil	3.03904437e-04	2.41647229e-02	1.10170370e-02
22.925          	airfoil	3.03906067e-04	2.41647229e-02	1.10170371e-02
22.93           	airfoil	3.03908543e-04	2.41647229e-02	1.10170372e-02
22.935          	airfoil	3.03910457e-04	2.41647229e-02	1.10170372e-02
22.94           	airfoil	3.03912960e-04	2.41647229e-02	1.10170373e-02
22.945          	airfoil	3.03915478e-04	2.41647229e-02	1.10170373e-02
22.95           	airfoil	3.03917537e-04	2.41647229e-02	1.10170373e-02
22.955          	airfoil	3.03919608e-04	2.41647229e-02	1.10170372e-02
22.96           	airfoil	3.03920486e-04	2.41647229e-02	1.10170371e-02
22.965          	airfoil	3.03922845e-04	2.41647229e-02	1.10170370e-02
22.97           	airfoil	3.03923887e-04	2.41647229e-02	1.10170370e-02
22.975          	airfoil	3.03926636e-04	2.41647229e-02	1.10170368e-02
22.98           	airfoil	3.03929313e-04	2.41647229e-02	1.10170367e-02
22.985          	airfoil	3.03932131e-04	2.41647229e-02	1.10170365e-02
22.99           	airfoil	3.03934907e-04	2.41647229e-02	1.10170364e-02
22.995          	airfoil	3.03937883e-04	2.41647229e-02	1.10170363e-02
23              	airfoil	3.03940803e-04	2.41647229e-02	1.10170361e-02
23.005          	airfoil	3.03943682e-04	2.41647230e-02	1.10170360e-02
23.01           	airfoil	3.03945481e-04	2.41647230e-02	1.10170360e-02
23.015          	airfoil	3.03947502e-04	2.41647230e-02	1.10170360e-02
23.02           	airfoil	3.03949921e-04	2.41647230e-02	1.10170359e-02
23.025          	airfoil	3.03950917e-04	2.41647230e-02	1.10170359e-02
23.03           	airfoil	3.03953617e-04	2.41647230e-02	1.10170360e-02
23.035          	airfoil	3.03956105e-04	2.41647230e-02	1.10170360e-02
23.04           	airfoil	3.03957138e-04	2.41647230e-02	1.10170361e-02
23.045          	airfoil	3.03959474e-04	2.41647230e-02	1.10170362e-02
23.05           	airfoil	3.03961773e-04	2.41647231e-02	1.10170363e-02
23.055          	airfoil	3.03964069e-04	2.41647231e-02	1.10170364e-02
23.06           	airfoil	3.03964778e-04	2.41647231e-02	1.10170365e-02
23.065          	airfoil	3.03967452e-04	2.41647231e-02	1.10170366e-02
23.07           	airfoil	3.03969999e-04	2.41647231e-02	1.10170367e-02
23.075          	airfoil	3.03971404e-04	2.41647231e-02	1.10170367e-02
23.08           	airfoil	3.03974527e-04	2.41647231e-02	1.10170368e-02
23.085          	airfoil	3.03977617e-04	2.41647232e-02	1.10170369e-02
23.09           	airfoil	3.03981533e-04	2.41647232e-02	1.10170369e-02
23.095          	airfoil	3.03984755e-04	2.41647232e-02	1.10170369e-02
23.1            	airfoil	3.03988394e-04	2.41647232e-02	1.10170368e-02
23.105          	airfoil	3.03991034e-04	2.41647232e-02	1.10170367e-02
23.11           	airfoil	3.03993139e-04	2.41647233e-02	1.10170367e-02
23.115          	airfoil	3.03994192e-04	2.41647233e-02	1.10170366e-02
23.12           	airfoil	3.03995825e-04	2.41647233e-02	1.10170365e-02
23.125          	airfoil	3.03996289e-04	2.41647233e-02	1.10170364e-02
23.13           	airfoil	3.03998209e-04	2.41647233e-02	1.10170363e-02
23.135          	airfoil	3.03999980e-04	2.41647233e-02	1.10170362e-02
23.14           	airfoil	3.04000894e-04	2.41647233e-02	1.10170362e-02
23.145          	airfoil	3.04003158e-04	2.41647234e-02	1.10170361e-02
23.15           	airfoil	3.04005211e-04	2.41647234e-02	1.10170361e-02
23.155          	airfoil	3.04006702e-04	2.41647234e-02	1.10170362e-02
23.16           	airfoil	3.04007454e-04	2.41647234e-02	1.10170362e-02
23.165          	airfoil	3.04010197e-04	2.41647234e-02	1.10170363e-02
23.17           	airfoil	3.04011886e-04	2.41647234e-02	1.10170364e-02
23.175          	airfoil	3.04012766e-04	2.41647235e-02	1.10170365e-02
23.18           	airfoil	3.04013424e-04	2.41647235e-02	1.10170366e-02
23.185          	airfoil	3.04014127e-04	2.41647235e-02	1.10170368e-02
23.19           	airfoil	3.04014645e-04	2.41647235e-02	1.10170370e-02
23.195          	airfoil	3.04013967e-04	2.41647235e-02	1.10170372e-02
23.2            	airfoil	3.04014465e-04	2.41647235e-02	1.10170373e-02
23.205          	airfoil	3.04014740e-04	2.41647235e-02	1.10170375e-02
23.21           	airfoil	3.04014889e-04	2.41647235e-02	1.10170377e-02
23.215          	airfoil	3.04015170e-04	2.41647235e-02	1.10170378e-02
23.22           	airfoil	3.04017165e-04	2.41647235e-02	1.10170379e-02
23.225          	airfoil	3.04017799e-04	2.41647235e-02	1.10170380e-02
23.23           	airfoil	3.04020372e-04	2.41647235e-02	1.10170380e-02
23.235          	airfoil	3.04019524e-04	2.41647235e-02	1.10170380e-02
23.24           	airfoil	3.04019551e-04	2.41647235e-02	1.10170380e-02
23.245          	airfoil	3.04019436e-04	2.41647235e-02	1.10170379e-02
23.25           	airfoil	3.04018614e-04	2.41647235e-02	1.10170379e-02
23.255          	airfoil	3.04018346e-04	2.41647235e-02	1.10170378e-02
23.26           	airfoil	3.04017762e-04	2.41647235e-02	1.10170377e-02
23.265          	airfoil	3.04016970e-04	2.41647235e-02	1.10170375e-02
23.27           	airfoil	3.04015539e-04	2.41647235e-02	1.10170375e-02
23.275          	airfoil	3.04014569e-04	2.41647235e-02	1.10170374e-02
23.28           	airfoil	3.04013180e-04	2.41647235e-02	1.10170372e-02
23.285          	airfoil	3.04011182e-04	2.41647235e-02	1.10170372e-02
23.29           	airfoil	3.04009988e-04	2.41647235e-02	1.10170371e-02
23.295          	airfoil	3.04008293e-04	2.41647235e-02	1.10170370e-02
23.3            	airfoil	3.04006934e-04	2.41647234e-02	1.10170370e-02
23.305          	airfoil	3.04006174e-04	2.41647234e-02	1.10170371e-02
23.31           	airfoil	3.04004637e-04	2.41647234e-02	1.10170371e-02
23.315          	airfoil	3.04003303e-04	2.41647234e-02	1.10170372e-02
23.32           	airfoil	3.04001483e-04	2.41647234e-02	1.10170372e-02
23.325          	airfoil	3.03999261e-04	2.41647234e-02	1.10170373e-02
