# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
9.41          	smoothSolver	1.215910e-05	7.605570e-07	5	1.469640e-05	9.359310e-07	5	false	GAMG	2.677480e-05	1.745680e-07	6	true
9.415         	smoothSolver	1.215480e-05	1.215330e-06	4	1.468870e-05	9.349380e-07	5	false	GAMG	2.766990e-05	2.080170e-07	6	true
9.42          	smoothSolver	1.218010e-05	7.637470e-07	5	1.446030e-05	1.437770e-06	4	false	GAMG	2.813500e-05	1.935350e-07	6	true
9.425         	smoothSolver	1.212260e-05	1.211330e-06	4	1.484290e-05	9.541290e-07	5	false	GAMG	2.805510e-05	2.503930e-07	6	true
9.43          	smoothSolver	1.216770e-05	7.631920e-07	5	1.446960e-05	1.441310e-06	4	false	GAMG	2.797100e-05	1.890910e-07	6	true
9.435         	smoothSolver	1.211320e-05	1.210860e-06	4	1.483060e-05	9.540230e-07	5	false	GAMG	2.789640e-05	2.511890e-07	6	true
9.44          	smoothSolver	1.215890e-05	7.628910e-07	5	1.445320e-05	1.440570e-06	4	false	GAMG	2.789800e-05	1.885510e-07	6	true
9.445         	smoothSolver	1.210440e-05	1.210320e-06	4	1.481420e-05	9.534960e-07	5	false	GAMG	2.777800e-05	2.508450e-07	6	true
9.45          	smoothSolver	1.215010e-05	7.625120e-07	5	1.443710e-05	1.439660e-06	4	false	GAMG	2.782900e-05	1.881700e-07	6	true
9.455         	smoothSolver	1.209560e-05	7.562760e-07	5	1.479870e-05	9.528460e-07	5	false	GAMG	2.706460e-05	1.976400e-07	6	true
9.46          	smoothSolver	1.211180e-05	7.577500e-07	5	1.464210e-05	9.345200e-07	5	false	GAMG	2.660770e-05	1.748650e-07	6	true
9.465         	smoothSolver	1.211020e-05	7.573420e-07	5	1.461510e-05	9.314470e-07	5	false	GAMG	2.649430e-05	1.728860e-07	6	true
9.47          	smoothSolver	1.210580e-05	1.210150e-06	4	1.460440e-05	9.303890e-07	5	false	GAMG	2.736410e-05	2.061020e-07	6	true
9.475         	smoothSolver	1.213090e-05	7.604490e-07	5	1.437920e-05	1.430420e-06	4	false	GAMG	2.783620e-05	1.916690e-07	6	true
9.48          	smoothSolver	1.207350e-05	1.206030e-06	4	1.475700e-05	9.492140e-07	5	false	GAMG	2.775360e-05	2.486760e-07	6	true
9.485         	smoothSolver	1.211850e-05	7.598190e-07	5	1.438830e-05	1.433590e-06	4	false	GAMG	2.767470e-05	1.874100e-07	6	true
9.49          	smoothSolver	1.206410e-05	1.205460e-06	4	1.474450e-05	9.488230e-07	5	false	GAMG	2.760430e-05	2.493050e-07	6	true
9.495         	smoothSolver	1.210950e-05	7.594460e-07	5	1.437210e-05	1.432460e-06	4	false	GAMG	2.761240e-05	1.870470e-07	6	true
9.5           	smoothSolver	1.205520e-05	1.204810e-06	4	1.472810e-05	9.479980e-07	5	false	GAMG	2.749920e-05	2.489900e-07	6	true
9.505         	smoothSolver	1.210050e-05	7.590020e-07	5	1.435610e-05	1.431140e-06	4	false	GAMG	2.755670e-05	1.867850e-07	6	true
9.51          	smoothSolver	1.204610e-05	1.204050e-06	4	1.471210e-05	9.470490e-07	5	false	GAMG	2.742550e-05	2.486760e-07	6	true
9.515         	smoothSolver	1.209130e-05	7.584930e-07	5	1.434010e-05	1.429630e-06	4	false	GAMG	2.750270e-05	1.865610e-07	6	true
9.52          	smoothSolver	1.203700e-05	1.203200e-06	4	1.469570e-05	9.460100e-07	5	false	GAMG	2.736000e-05	2.483980e-07	6	true
9.525         	smoothSolver	1.208210e-05	7.579390e-07	5	1.432420e-05	1.428000e-06	4	false	GAMG	2.744630e-05	1.864080e-07	6	true
9.53          	smoothSolver	1.202780e-05	1.202290e-06	4	1.467920e-05	9.448940e-07	5	false	GAMG	2.729620e-05	2.481240e-07	6	true
9.535         	smoothSolver	1.207280e-05	7.573460e-07	5	1.430780e-05	1.426260e-06	4	false	GAMG	2.739080e-05	1.861940e-07	6	true
9.54          	smoothSolver	1.201860e-05	1.201320e-06	4	1.466200e-05	9.437160e-07	5	false	GAMG	2.723500e-05	2.478150e-07	6	true
9.545         	smoothSolver	1.206350e-05	7.567270e-07	5	1.429110e-05	1.424410e-06	4	false	GAMG	2.734670e-05	1.858570e-07	6	true
9.55          	smoothSolver	1.200920e-05	1.200320e-06	4	1.464480e-05	9.424370e-07	5	false	GAMG	2.720590e-05	2.474480e-07	6	true
9.555         	smoothSolver	1.205400e-05	7.560790e-07	5	1.427390e-05	1.422410e-06	4	false	GAMG	2.732600e-05	1.855640e-07	6	true
