# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
3.835         	smoothSolver	1.072390e-04	6.941540e-06	6	1.003160e-04	6.781470e-06	6	false	GAMG	6.721020e-04	5.693930e-06	5	true
3.84          	smoothSolver	1.068320e-04	6.906800e-06	6	9.974450e-05	6.728830e-06	6	false	GAMG	6.691620e-04	5.657900e-06	5	true
3.845         	smoothSolver	1.064220e-04	6.871960e-06	6	9.921850e-05	6.675110e-06	6	false	GAMG	6.663750e-04	5.612550e-06	5	true
3.85          	smoothSolver	1.060240e-04	6.837110e-06	6	9.862720e-05	6.620140e-06	6	false	GAMG	6.651380e-04	5.563830e-06	5	true
3.855         	smoothSolver	1.056130e-04	6.801700e-06	6	9.794530e-05	6.563750e-06	6	false	GAMG	6.638750e-04	5.505950e-06	5	true
3.86          	smoothSolver	1.052290e-04	6.766430e-06	6	9.716400e-05	6.504310e-06	6	false	GAMG	6.619790e-04	5.436460e-06	5	true
3.865         	smoothSolver	1.048650e-04	6.731810e-06	6	9.641940e-05	6.442950e-06	6	false	GAMG	6.604120e-04	5.368150e-06	5	true
3.87          	smoothSolver	1.045490e-04	6.697550e-06	6	9.572720e-05	6.380980e-06	6	false	GAMG	6.604590e-04	5.308280e-06	5	true
3.875         	smoothSolver	1.040650e-04	6.660230e-06	6	9.514700e-05	6.318260e-06	6	false	GAMG	6.573920e-04	5.243500e-06	5	true
3.88          	smoothSolver	1.036310e-04	6.624840e-06	6	9.445000e-05	6.256510e-06	6	false	GAMG	6.512520e-04	5.158480e-06	5	true
3.885         	smoothSolver	1.031630e-04	6.590010e-06	6	9.361130e-05	6.194800e-06	6	false	GAMG	6.440580e-04	5.060510e-06	5	true
3.89          	smoothSolver	1.028000e-04	6.555150e-06	6	9.273030e-05	6.134020e-06	6	false	GAMG	6.374080e-04	4.991220e-06	5	true
3.895         	smoothSolver	1.023900e-04	6.519180e-06	6	9.201220e-05	6.073470e-06	6	false	GAMG	6.342160e-04	4.952400e-06	5	true
3.9           	smoothSolver	1.019220e-04	6.484900e-06	6	9.131920e-05	6.012060e-06	6	false	GAMG	6.303690e-04	4.890610e-06	5	true
3.905         	smoothSolver	1.014350e-04	6.450010e-06	6	9.058260e-05	5.951170e-06	6	false	GAMG	6.243330e-04	4.843460e-06	5	true
3.91          	smoothSolver	1.009720e-04	6.415960e-06	6	8.974390e-05	5.889360e-06	6	false	GAMG	6.178570e-04	4.795780e-06	5	true
3.915         	smoothSolver	1.005370e-04	1.004890e-05	5	8.897300e-05	5.828170e-06	6	false	GAMG	6.163120e-04	4.808390e-06	5	true
3.92          	smoothSolver	1.003350e-04	1.002140e-05	5	8.685740e-05	5.662760e-06	6	false	GAMG	6.076160e-04	4.641300e-06	5	true
3.925         	smoothSolver	9.995800e-05	9.975040e-06	5	8.590750e-05	5.595760e-06	6	false	GAMG	5.998740e-04	4.602380e-06	5	true
3.93          	smoothSolver	9.957830e-05	9.928340e-06	5	8.507500e-05	5.538110e-06	6	false	GAMG	5.927340e-04	4.562440e-06	5	true
3.935         	smoothSolver	9.919760e-05	9.883640e-06	5	8.428860e-05	5.483130e-06	6	false	GAMG	5.864290e-04	4.523180e-06	5	true
3.94          	smoothSolver	9.882270e-05	9.840670e-06	5	8.355020e-05	5.430300e-06	6	false	GAMG	5.803620e-04	4.492290e-06	5	true
3.945         	smoothSolver	9.847120e-05	9.799400e-06	5	8.287610e-05	5.379630e-06	6	false	GAMG	5.748280e-04	4.464720e-06	5	true
3.95          	smoothSolver	9.808620e-05	9.759930e-06	5	8.227390e-05	5.332170e-06	6	false	GAMG	5.697240e-04	4.437630e-06	5	true
3.955         	smoothSolver	9.770980e-05	9.722230e-06	5	8.162630e-05	5.288570e-06	6	false	GAMG	5.646170e-04	4.414410e-06	5	true
3.96          	smoothSolver	9.736320e-05	9.685590e-06	5	8.110050e-05	5.248810e-06	6	false	GAMG	5.597300e-04	4.397010e-06	5	true
3.965         	smoothSolver	9.702720e-05	9.650510e-06	5	8.062430e-05	5.212890e-06	6	false	GAMG	5.554940e-04	4.385260e-06	5	true
3.97          	smoothSolver	9.671380e-05	9.616950e-06	5	8.016030e-05	5.180300e-06	6	false	GAMG	5.522550e-04	4.374220e-06	5	true
3.975         	smoothSolver	9.639130e-05	9.584700e-06	5	7.972600e-05	5.152030e-06	6	false	GAMG	5.489930e-04	4.352990e-06	5	true
3.98          	smoothSolver	9.595610e-05	9.551940e-06	5	7.934930e-05	5.127030e-06	6	false	GAMG	5.417810e-04	4.318230e-06	5	true
3.985         	smoothSolver	9.560060e-05	9.520310e-06	5	7.897020e-05	5.106230e-06	6	false	GAMG	5.350830e-04	4.288820e-06	5	true
3.99          	smoothSolver	9.526240e-05	9.489880e-06	5	7.864740e-05	5.087210e-06	6	false	GAMG	5.292680e-04	4.257210e-06	5	true
3.995         	smoothSolver	9.492180e-05	9.460690e-06	5	7.832100e-05	5.068880e-06	6	false	GAMG	5.239770e-04	4.220510e-06	5	true
4             	smoothSolver	9.459860e-05	9.432340e-06	5	7.791550e-05	5.050550e-06	6	false	GAMG	5.186930e-04	4.175470e-06	5	true
4.005         	smoothSolver	9.428240e-05	9.404370e-06	5	7.755410e-05	5.033980e-06	6	false	GAMG	5.140660e-04	4.140190e-06	5	true
4.01          	smoothSolver	9.397660e-05	9.377020e-06	5	7.725710e-05	5.018850e-06	6	false	GAMG	5.098410e-04	4.108720e-06	5	true
4.015         	smoothSolver	9.368680e-05	9.349890e-06	5	7.695870e-05	5.004860e-06	6	false	GAMG	5.057830e-04	4.086050e-06	5	true
4.02          	smoothSolver	9.341530e-05	9.322920e-06	5	7.668920e-05	4.991870e-06	6	false	GAMG	5.017620e-04	4.070200e-06	5	true
4.025         	smoothSolver	9.314650e-05	9.296140e-06	5	7.645980e-05	4.979950e-06	6	false	GAMG	4.976820e-04	4.056790e-06	5	true
4.03          	smoothSolver	9.288200e-05	9.269570e-06	5	7.620840e-05	4.968680e-06	6	false	GAMG	4.936250e-04	4.043030e-06	5	true
4.035         	smoothSolver	9.262120e-05	9.243070e-06	5	7.598800e-05	4.957660e-06	6	false	GAMG	4.901050e-04	4.028240e-06	5	true
4.04          	smoothSolver	9.236130e-05	9.216600e-06	5	7.579820e-05	4.947140e-06	6	false	GAMG	4.867180e-04	4.013300e-06	5	true
4.045         	smoothSolver	9.211110e-05	9.190620e-06	5	7.561500e-05	4.937270e-06	6	false	GAMG	4.832180e-04	3.981870e-06	5	true
4.05          	smoothSolver	9.186570e-05	9.164420e-06	5	7.545930e-05	4.928690e-06	6	false	GAMG	4.801110e-04	3.968600e-06	5	true
4.055         	smoothSolver	9.161910e-05	9.138210e-06	5	7.530920e-05	4.920610e-06	6	false	GAMG	4.772030e-04	3.957860e-06	5	true
4.06          	smoothSolver	9.137950e-05	9.111770e-06	5	7.515280e-05	4.912730e-06	6	false	GAMG	4.743970e-04	3.942800e-06	5	true
4.065         	smoothSolver	9.113110e-05	9.085360e-06	5	7.507090e-05	4.906510e-06	6	false	GAMG	4.715700e-04	3.923970e-06	5	true
4.07          	smoothSolver	9.088360e-05	9.058950e-06	5	7.494270e-05	4.900560e-06	6	false	GAMG	4.690890e-04	3.906130e-06	5	true
4.075         	smoothSolver	9.062980e-05	9.032250e-06	5	7.472700e-05	4.893050e-06	6	false	GAMG	4.669490e-04	3.888840e-06	5	true
4.08          	smoothSolver	9.037950e-05	9.006110e-06	5	7.460610e-05	4.887200e-06	6	false	GAMG	4.636770e-04	3.868780e-06	5	true
4.085         	smoothSolver	9.013290e-05	8.979790e-06	5	7.451990e-05	4.882320e-06	6	false	GAMG	4.606340e-04	3.851480e-06	5	true
4.09          	smoothSolver	8.989620e-05	8.953100e-06	5	7.443320e-05	4.877630e-06	6	false	GAMG	4.586060e-04	3.833480e-06	5	true
4.095         	smoothSolver	8.963650e-05	8.926610e-06	5	7.436460e-05	4.872730e-06	6	false	GAMG	4.564950e-04	3.818200e-06	5	true
4.1           	smoothSolver	8.934460e-05	8.899740e-06	5	7.427240e-05	4.868220e-06	6	false	GAMG	4.545780e-04	3.805520e-06	5	true
4.105         	smoothSolver	8.906160e-05	8.873110e-06	5	7.422990e-05	4.864150e-06	6	false	GAMG	4.522150e-04	3.792740e-06	5	true
4.11          	smoothSolver	8.885370e-05	8.844450e-06	5	7.417480e-05	4.859150e-06	6	false	GAMG	4.512340e-04	3.787850e-06	5	true
4.115         	smoothSolver	8.861070e-05	8.815690e-06	5	7.412280e-05	4.854650e-06	6	false	GAMG	4.508730e-04	3.793990e-06	5	true
4.12          	smoothSolver	8.833880e-05	8.787220e-06	5	7.407160e-05	4.849660e-06	6	false	GAMG	4.493540e-04	3.792320e-06	5	true
4.125         	smoothSolver	8.806130e-05	8.758290e-06	5	7.404070e-05	4.844430e-06	6	false	GAMG	4.483120e-04	3.787530e-06	5	true
4.13          	smoothSolver	8.778460e-05	8.729000e-06	5	7.401710e-05	4.839230e-06	6	false	GAMG	4.473520e-04	3.786450e-06	5	true
4.135         	smoothSolver	8.750840e-05	8.699680e-06	5	7.404720e-05	4.834740e-06	6	false	GAMG	4.463730e-04	3.787530e-06	5	true
4.14          	smoothSolver	8.723620e-05	8.670270e-06	5	7.397680e-05	4.829500e-06	6	false	GAMG	4.459820e-04	3.788460e-06	5	true
4.145         	smoothSolver	8.697410e-05	8.640860e-06	5	7.376560e-05	4.823370e-06	6	false	GAMG	4.447940e-04	3.771620e-06	5	true
4.15          	smoothSolver	8.670750e-05	8.611350e-06	5	7.371290e-05	4.817040e-06	6	false	GAMG	4.444960e-04	3.749140e-06	5	true
4.155         	smoothSolver	8.644400e-05	8.581670e-06	5	7.366740e-05	4.810150e-06	6	false	GAMG	4.447610e-04	3.730380e-06	5	true
4.16          	smoothSolver	8.618600e-05	8.551890e-06	5	7.363980e-05	4.802990e-06	6	false	GAMG	4.455370e-04	3.714550e-06	5	true
4.165         	smoothSolver	8.592210e-05	8.521770e-06	5	7.361930e-05	4.795240e-06	6	false	GAMG	4.453590e-04	3.697500e-06	5	true
4.17          	smoothSolver	8.564610e-05	8.491370e-06	5	7.357050e-05	4.787570e-06	6	false	GAMG	4.442990e-04	3.680070e-06	5	true
4.175         	smoothSolver	8.535240e-05	8.460970e-06	5	7.347140e-05	4.779220e-06	6	false	GAMG	4.431170e-04	3.663760e-06	5	true
4.18          	smoothSolver	8.506530e-05	8.431060e-06	5	7.339570e-05	4.769900e-06	6	false	GAMG	4.415080e-04	3.642590e-06	5	true
4.185         	smoothSolver	8.478480e-05	8.401630e-06	5	7.330800e-05	4.759570e-06	6	false	GAMG	4.396380e-04	3.615980e-06	5	true
4.19          	smoothSolver	8.450560e-05	8.372050e-06	5	7.321680e-05	4.748440e-06	6	false	GAMG	4.376550e-04	3.600040e-06	5	true
4.195         	smoothSolver	8.423440e-05	8.343320e-06	5	7.308880e-05	4.736220e-06	6	false	GAMG	4.365210e-04	3.563160e-06	5	true
4.2           	smoothSolver	8.396770e-05	8.314310e-06	5	7.289650e-05	4.723390e-06	6	false	GAMG	4.353820e-04	3.545850e-06	5	true
4.205         	smoothSolver	8.370600e-05	8.285370e-06	5	7.269600e-05	4.709810e-06	6	false	GAMG	4.341190e-04	3.533700e-06	5	true
4.21          	smoothSolver	8.344220e-05	8.256490e-06	5	7.253230e-05	4.695380e-06	6	false	GAMG	4.329350e-04	3.525140e-06	5	true
4.215         	smoothSolver	8.317420e-05	8.227750e-06	5	7.234840e-05	4.679980e-06	6	false	GAMG	4.318370e-04	3.516420e-06	5	true
4.22          	smoothSolver	8.285830e-05	8.199640e-06	5	7.214580e-05	4.663570e-06	6	false	GAMG	4.295420e-04	3.495540e-06	5	true
4.225         	smoothSolver	8.258100e-05	8.170980e-06	5	7.192380e-05	4.646740e-06	6	false	GAMG	4.274440e-04	3.481910e-06	5	true
4.23          	smoothSolver	8.232020e-05	8.142390e-06	5	7.167820e-05	4.629520e-06	6	false	GAMG	4.260680e-04	3.471430e-06	5	true
4.235         	smoothSolver	8.205770e-05	8.114050e-06	5	7.143080e-05	4.611620e-06	6	false	GAMG	4.253320e-04	3.459330e-06	5	true
4.24          	smoothSolver	8.177460e-05	8.085860e-06	5	7.116910e-05	4.593240e-06	6	false	GAMG	4.243580e-04	3.444520e-06	5	true
4.245         	smoothSolver	8.149910e-05	8.057760e-06	5	7.089370e-05	4.574510e-06	6	false	GAMG	4.232730e-04	3.435160e-06	5	true
4.25          	smoothSolver	8.123580e-05	8.029620e-06	5	7.059860e-05	4.555510e-06	6	false	GAMG	4.222500e-04	3.426250e-06	5	true
4.255         	smoothSolver	8.096920e-05	8.001700e-06	5	7.030960e-05	4.536310e-06	6	false	GAMG	4.210410e-04	3.419510e-06	5	true
4.26          	smoothSolver	8.070590e-05	7.973870e-06	5	7.001700e-05	4.517040e-06	6	false	GAMG	4.197710e-04	3.412190e-06	5	true
4.265         	smoothSolver	8.044310e-05	7.946190e-06	5	6.972330e-05	4.497750e-06	6	false	GAMG	4.185630e-04	3.405710e-06	5	true
4.27          	smoothSolver	8.016390e-05	7.918560e-06	5	6.950430e-05	4.479530e-06	6	false	GAMG	4.174540e-04	3.392280e-06	5	true
4.275         	smoothSolver	7.987440e-05	7.890570e-06	5	6.917760e-05	4.459650e-06	6	false	GAMG	4.152820e-04	3.369390e-06	5	true
4.28          	smoothSolver	7.960340e-05	7.863080e-06	5	6.884450e-05	4.440000e-06	6	false	GAMG	4.128530e-04	3.351920e-06	5	true
4.285         	smoothSolver	7.934090e-05	7.836000e-06	5	6.852150e-05	4.420530e-06	6	false	GAMG	4.105540e-04	3.336950e-06	5	true
4.29          	smoothSolver	7.908690e-05	7.809010e-06	5	6.820690e-05	4.401240e-06	6	false	GAMG	4.083630e-04	3.323030e-06	5	true
4.295         	smoothSolver	7.883600e-05	7.782250e-06	5	6.789950e-05	4.382200e-06	6	false	GAMG	4.063830e-04	3.310230e-06	5	true
4.3           	smoothSolver	7.858410e-05	7.755680e-06	5	6.759890e-05	4.363370e-06	6	false	GAMG	4.046690e-04	3.296970e-06	5	true
4.305         	smoothSolver	7.833760e-05	7.729240e-06	5	6.729500e-05	4.344850e-06	6	false	GAMG	4.031080e-04	3.284600e-06	5	true
4.31          	smoothSolver	7.809250e-05	7.703030e-06	5	6.701650e-05	4.326500e-06	6	false	GAMG	4.016730e-04	3.273470e-06	5	true
4.315         	smoothSolver	7.785960e-05	7.677310e-06	5	6.682460e-05	4.308840e-06	6	false	GAMG	4.003870e-04	3.257190e-06	5	true
4.32          	smoothSolver	7.763210e-05	7.651580e-06	5	6.656970e-05	4.291650e-06	6	false	GAMG	3.989120e-04	3.242970e-06	5	true
4.325         	smoothSolver	7.740280e-05	7.626080e-06	5	6.633770e-05	6.632610e-06	5	false	GAMG	3.994990e-04	3.211800e-06	5	true
4.33          	smoothSolver	7.699960e-05	7.580870e-06	5	6.696810e-05	4.331980e-06	6	false	GAMG	3.978390e-04	3.326910e-06	5	true
4.335         	smoothSolver	7.690390e-05	7.572070e-06	5	6.579730e-05	4.248270e-06	6	false	GAMG	3.957500e-04	3.249860e-06	5	true
4.34          	smoothSolver	7.668730e-05	7.548730e-06	5	6.547630e-05	4.227030e-06	6	false	GAMG	3.941850e-04	3.241660e-06	5	true
4.345         	smoothSolver	7.645860e-05	7.524160e-06	5	6.521130e-05	4.210880e-06	6	false	GAMG	3.927420e-04	3.229170e-06	5	true
4.35          	smoothSolver	7.622330e-05	7.499680e-06	5	6.495010e-05	4.195180e-06	6	false	GAMG	3.912200e-04	3.214570e-06	5	true
4.355         	smoothSolver	7.599170e-05	7.475170e-06	5	6.473770e-05	4.180010e-06	6	false	GAMG	3.898740e-04	3.206450e-06	5	true
4.36          	smoothSolver	7.573400e-05	7.450470e-06	5	6.455150e-05	4.164520e-06	6	false	GAMG	3.885060e-04	3.197390e-06	5	true
4.365         	smoothSolver	7.548020e-05	7.426160e-06	5	6.432290e-05	4.148040e-06	6	false	GAMG	3.872600e-04	3.176080e-06	5	true
4.37          	smoothSolver	7.524000e-05	7.401780e-06	5	6.398510e-05	4.130930e-06	6	false	GAMG	3.850500e-04	3.156680e-06	5	true
4.375         	smoothSolver	7.500990e-05	7.377540e-06	5	6.371650e-05	4.114330e-06	6	false	GAMG	3.826060e-04	3.143150e-06	5	true
4.38          	smoothSolver	7.478340e-05	7.353520e-06	5	6.346250e-05	4.098490e-06	6	false	GAMG	3.802270e-04	3.131570e-06	5	true
4.385         	smoothSolver	7.455860e-05	7.329680e-06	5	6.327050e-05	4.083030e-06	6	false	GAMG	3.780010e-04	3.120960e-06	5	true
4.39          	smoothSolver	7.433660e-05	7.306050e-06	5	6.300740e-05	4.068060e-06	6	false	GAMG	3.757980e-04	3.110790e-06	5	true
4.395         	smoothSolver	7.411870e-05	7.282660e-06	5	6.276040e-05	4.053070e-06	6	false	GAMG	3.738850e-04	3.099670e-06	5	true
4.4           	smoothSolver	7.390140e-05	7.259340e-06	5	6.253020e-05	4.038370e-06	6	false	GAMG	3.720700e-04	3.089870e-06	5	true
4.405         	smoothSolver	7.368620e-05	7.236170e-06	5	6.232170e-05	4.023880e-06	6	false	GAMG	3.702520e-04	3.080060e-06	5	true
4.41          	smoothSolver	7.347620e-05	7.213080e-06	5	6.213290e-05	4.009570e-06	6	false	GAMG	3.685480e-04	3.071300e-06	5	true
4.415         	smoothSolver	7.326660e-05	7.190230e-06	5	6.191040e-05	3.995650e-06	6	false	GAMG	3.668370e-04	3.062200e-06	5	true
4.42          	smoothSolver	7.305850e-05	7.167660e-06	5	6.169960e-05	3.981750e-06	6	false	GAMG	3.651890e-04	3.050470e-06	5	true
4.425         	smoothSolver	7.285220e-05	7.145350e-06	5	6.158910e-05	6.149860e-06	5	false	GAMG	3.654400e-04	3.017060e-06	5	true
4.43          	smoothSolver	7.248950e-05	7.105050e-06	5	6.235720e-05	4.023750e-06	6	false	GAMG	3.635200e-04	3.099460e-06	5	true
4.435         	smoothSolver	7.242370e-05	7.098930e-06	5	6.131830e-05	6.119440e-06	5	false	GAMG	3.617190e-04	2.985640e-06	5	true
4.44          	smoothSolver	7.208560e-05	7.060490e-06	5	6.189020e-05	4.000280e-06	6	false	GAMG	3.594710e-04	3.072500e-06	5	true
4.445         	smoothSolver	7.201990e-05	7.054760e-06	5	6.092870e-05	6.083730e-06	5	false	GAMG	3.576640e-04	2.954440e-06	5	true
4.45          	smoothSolver	7.168660e-05	7.016910e-06	5	6.152990e-05	3.977330e-06	6	false	GAMG	3.558210e-04	3.028820e-06	5	true
4.455         	smoothSolver	7.162850e-05	7.011450e-06	5	6.057410e-05	6.049720e-06	5	false	GAMG	3.541340e-04	2.911830e-06	5	true
4.46          	smoothSolver	7.129830e-05	6.973930e-06	5	6.117620e-05	3.955270e-06	6	false	GAMG	3.525330e-04	3.001730e-06	5	true
4.465         	smoothSolver	7.124140e-05	6.968690e-06	5	6.024160e-05	6.016280e-06	5	false	GAMG	3.508050e-04	2.891650e-06	5	true
4.47          	smoothSolver	7.091430e-05	6.931370e-06	5	6.084460e-05	3.932850e-06	6	false	GAMG	3.493230e-04	2.982450e-06	5	true
4.475         	smoothSolver	7.083320e-05	6.926000e-06	5	5.994200e-05	5.982470e-06	5	false	GAMG	3.475660e-04	2.868980e-06	5	true
4.48          	smoothSolver	7.048870e-05	6.888710e-06	5	6.051040e-05	3.910210e-06	6	false	GAMG	3.457020e-04	2.952500e-06	5	true
4.485         	smoothSolver	7.042980e-05	6.883500e-06	5	5.957600e-05	5.948020e-06	5	false	GAMG	3.438690e-04	2.841740e-06	5	true
4.49          	smoothSolver	7.010840e-05	6.846660e-06	5	6.016240e-05	3.887580e-06	6	false	GAMG	3.422420e-04	2.931330e-06	5	true
4.495         	smoothSolver	7.005180e-05	6.841840e-06	5	5.924790e-05	5.913640e-06	5	false	GAMG	3.405450e-04	2.823540e-06	5	true
4.5           	smoothSolver	6.972660e-05	6.805560e-06	5	5.983780e-05	3.864570e-06	6	false	GAMG	3.390450e-04	2.912580e-06	5	true
4.505         	smoothSolver	6.966670e-05	6.800850e-06	5	5.893750e-05	5.878640e-06	5	false	GAMG	3.375450e-04	2.803600e-06	5	true
4.51          	smoothSolver	6.934600e-05	6.764790e-06	5	5.951200e-05	3.841460e-06	6	false	GAMG	3.361370e-04	2.892020e-06	5	true
4.515         	smoothSolver	6.929070e-05	6.760370e-06	5	5.860850e-05	5.843700e-06	5	false	GAMG	3.347260e-04	2.784160e-06	5	true
4.52          	smoothSolver	6.897460e-05	6.724760e-06	5	5.917950e-05	3.818420e-06	6	false	GAMG	3.334650e-04	2.875460e-06	5	true
4.525         	smoothSolver	6.892690e-05	6.720630e-06	5	5.836230e-05	5.808970e-06	5	false	GAMG	3.323150e-04	2.759620e-06	5	true
4.53          	smoothSolver	6.862050e-05	6.685540e-06	5	5.899170e-05	5.883580e-06	5	false	GAMG	3.313780e-04	2.747200e-06	5	true
4.535         	smoothSolver	6.842660e-05	6.663560e-06	5	5.888900e-05	5.876910e-06	5	false	GAMG	3.301060e-04	2.741700e-06	5	true
4.54          	smoothSolver	6.824940e-05	6.643460e-06	5	5.873130e-05	5.862270e-06	5	false	GAMG	3.287660e-04	2.745210e-06	5	true
4.545         	smoothSolver	6.808230e-05	6.623850e-06	5	5.854250e-05	5.846820e-06	5	false	GAMG	3.276250e-04	2.749420e-06	5	true
4.55          	smoothSolver	6.791420e-05	6.604500e-06	5	5.838840e-05	5.831880e-06	5	false	GAMG	3.263850e-04	2.750300e-06	5	true
4.555         	smoothSolver	6.774430e-05	6.585280e-06	5	5.824660e-05	5.816590e-06	5	false	GAMG	3.250560e-04	2.746450e-06	5	true
4.56          	smoothSolver	6.757110e-05	6.566050e-06	5	5.810000e-05	5.801370e-06	5	false	GAMG	3.237280e-04	2.741890e-06	5	true
4.565         	smoothSolver	6.739790e-05	6.546980e-06	5	5.796000e-05	5.785740e-06	5	false	GAMG	3.224100e-04	2.736000e-06	5	true
4.57          	smoothSolver	6.722110e-05	6.527870e-06	5	5.784230e-05	5.770440e-06	5	false	GAMG	3.210840e-04	2.731890e-06	5	true
4.575         	smoothSolver	6.704380e-05	6.509140e-06	5	5.768480e-05	5.754490e-06	5	false	GAMG	3.198800e-04	2.723770e-06	5	true
4.58          	smoothSolver	6.684550e-05	6.490290e-06	5	5.754170e-05	5.738600e-06	5	false	GAMG	3.181800e-04	2.707130e-06	5	true
4.585         	smoothSolver	6.664650e-05	6.471440e-06	5	5.740870e-05	5.722700e-06	5	false	GAMG	3.163000e-04	2.690870e-06	5	true
4.59          	smoothSolver	6.646860e-05	6.452660e-06	5	5.723790e-05	5.706480e-06	5	false	GAMG	3.146330e-04	2.676460e-06	5	true
4.595         	smoothSolver	6.628580e-05	6.434030e-06	5	5.706210e-05	5.689710e-06	5	false	GAMG	3.130060e-04	2.664290e-06	5	true
4.6           	smoothSolver	6.611400e-05	6.415560e-06	5	5.689440e-05	5.672630e-06	5	false	GAMG	3.114770e-04	2.654250e-06	5	true
4.605         	smoothSolver	6.594580e-05	6.397110e-06	5	5.677690e-05	5.656540e-06	5	false	GAMG	3.103430e-04	2.649360e-06	5	true
4.61          	smoothSolver	6.577670e-05	6.378690e-06	5	5.666160e-05	5.640500e-06	5	false	GAMG	3.095560e-04	2.646770e-06	5	true
4.615         	smoothSolver	6.560820e-05	6.360370e-06	5	5.655610e-05	5.623800e-06	5	false	GAMG	3.093340e-04	2.646440e-06	5	true
4.62          	smoothSolver	6.544300e-05	6.342050e-06	5	5.640560e-05	5.607080e-06	5	false	GAMG	3.087890e-04	2.643550e-06	5	true
4.625         	smoothSolver	6.527730e-05	6.323790e-06	5	5.621000e-05	5.588640e-06	5	false	GAMG	3.074840e-04	2.634920e-06	5	true
4.63          	smoothSolver	6.511250e-05	6.305660e-06	5	5.601480e-05	5.569820e-06	5	false	GAMG	3.056680e-04	2.623070e-06	5	true
4.635         	smoothSolver	6.494830e-05	6.287650e-06	5	5.589360e-05	5.551630e-06	5	false	GAMG	3.039420e-04	2.613980e-06	5	true
4.64          	smoothSolver	6.478320e-05	6.269720e-06	5	5.575690e-05	5.533710e-06	5	false	GAMG	3.027970e-04	2.604910e-06	5	true
4.645         	smoothSolver	6.461940e-05	6.251780e-06	5	5.562630e-05	5.516200e-06	5	false	GAMG	3.019760e-04	2.588590e-06	5	true
4.65          	smoothSolver	6.445650e-05	6.233810e-06	5	5.542240e-05	5.498120e-06	5	false	GAMG	3.004330e-04	2.571830e-06	5	true
4.655         	smoothSolver	6.429730e-05	6.215920e-06	5	5.520750e-05	5.480160e-06	5	false	GAMG	2.991080e-04	2.560080e-06	5	true
4.66          	smoothSolver	6.413620e-05	6.198060e-06	5	5.503370e-05	5.462360e-06	5	false	GAMG	2.976350e-04	2.551490e-06	5	true
4.665         	smoothSolver	6.397670e-05	6.180210e-06	5	5.486270e-05	5.444840e-06	5	false	GAMG	2.964230e-04	2.543030e-06	5	true
